core	outsider	nonsep	gene.name
112	39	0	6	1X2060
113	39	0	6	1X2082
114	39	0	6	1X2085
115	39	0	6	1X2086
116	39	0	6	1X2093
117	39	0	6	1X2098
118	39	0	6	1X2106
119	39	0	6	1X2332
120	39	0	6	1X2337
121	39	0	6	1X2400
122	39	0	6	1X2434
123	39	0	6	1X2437
124	39	0	6	1X2439
125	39	0	6	1X2441
126	39	0	6	1X2452
127	39	0	6	1X2483
128	39	0	6	1X2488
129	39	0	6	1X2498
130	39	0	6	1X2560
131	39	0	6	1X2565
132	39	0	6	1X2642
133	39	0	6	1X2686
134	39	0	6	1X2786
135	39	0	6	1X2817
136	39	0	6	1X2934
137	39	0	6	1X2939
138	39	0	6	1X2970
139	39	0	6	1X2988
140	39	0	6	1X3000
141	39	0	6	1X3003
142	39	0	6	1X3005
143	39	0	6	1X3010
144	39	0	6	1X3018
145	39	0	6	1X3027
146	39	0	6	1X3029
147	39	0	6	1X3048
148	39	0	6	1X3068
149	39	0	6	1X3126
150	39	0	6	1X3129
151	39	0	6	1X3131
152	39	0	6	1X3138
153	39	0	6	1X3145
154	39	0	6	1X3210
155	39	0	6	1X3219
156	39	0	6	1X3222
157	39	0	6	1X3223
158	39	0	6	1X3230
159	39	0	6	1X3295
160	39	0	6	1X3302
161	39	0	6	1X3392
162	39	0	6	1X3428
163	39	0	6	1X3449
164	39	0	6	1X3451
165	39	0	6	1X3454
166	39	0	6	1X3458
167	39	0	6	1X3462
168	39	0	6	1X3477
169	39	0	6	1X3541
170	39	0	6	1X3545
171	39	0	6	1X3552
172	39	0	6	1X3652
173	39	0	6	1X3660
174	39	0	6	1X3695
175	39	0	6	1X3705
176	39	0	6	1X3711
177	39	0	6	1X3715
178	39	0	6	1X3720
179	39	0	6	1X3723
180	39	0	6	1X3790
181	39	0	6	1X3794
182	39	0	6	1X3804
183	39	0	6	1X3808
184	39	0	6	1X3864
185	39	0	6	1X3962
186	39	0	6	1X3969
187	39	0	6	1X4029
188	39	0	6	1X4041
189	39	0	6	1X4088
190	39	0	6	1X4092
191	39	0	6	1X4185
192	39	0	6	1X4283
193	39	0	6	1X4302
194	39	0	6	1X4332
195	39	0	6	1X4471
196	39	0	6	1X4535
197	39	0	6	1X4543
198	39	0	6	1X4548
199	39	0	6	1X4551
200	39	0	6	1X4553
201	39	0	6	1X4562
202	39	0	6	1X4564
203	39	0	6	1X4567
204	39	0	6	1X4569
205	39	0	6	1X4576
206	39	0	6	1X4598
207	39	0	6	1X4607
208	39	0	6	1X4657
209	39	0	6	1X4658
210	39	0	6	1X4661
211	39	0	6	1X4666
212	39	0	6	1X4697
213	39	0	6	1X4797
214	39	0	6	1X4824
215	39	0	6	1X4869
216	39	0	6	1X4902
217	39	0	6	1X4906
218	39	0	6	1X4965
219	39	0	6	1X4984
220	39	0	6	1X5017
221	39	0	6	1X5020
222	39	0	6	1X5022
223	39	0	6	1X5027
224	39	0	6	1X5073
225	39	0	6	1X5084
226	39	0	6	1X5089
227	39	0	6	1X5096
228	39	0	6	1X5113
229	39	0	6	1X5121
230	39	0	6	1X5148
231	39	0	6	1X5156
232	39	0	6	1X5160
233	39	0	6	1X5163
234	39	0	6	1X5165
235	39	0	6	1X5168
236	39	0	6	1X5260
237	39	0	6	1X5277
238	39	0	6	1X5282
239	39	0	6	1X5292
240	39	0	6	1X5311
241	39	0	6	1X5420
242	39	0	6	1X5422
243	39	0	6	1X5428
244	39	0	6	1X5437
245	39	0	6	1X5457
246	39	0	6	1X5461
247	39	0	6	1X5473
