core	outsider	nonsep	gene.name
6665	36	1	8	17X5679842
6666	37	1	7	17X5681430
6667	25	1	19	17X5691535
6668	25	1	19	17X5693489
6669	25	1	19	17X5693492
6670	37	1	7	17X5693508
6671	37	1	7	17X5693645
6672	37	1	7	17X5694044
6673	28	1	16	17X5694941
6674	29	1	15	17X5696019
6675	37	1	7	17X5696834
6676	36	1	8	17X5699345
6677	32	1	12	17X5706900
6678	37	1	7	17X5707201
6679	31	1	13	17X5708749
6680	31	1	13	17X5709732
6681	37	1	7	17X5713798
6682	37	1	7	17X5714076
6683	33	1	11	17X5714975
6684	37	1	7	17X5720636
6685	37	1	7	17X5732656
6686	37	1	7	17X5733866
6687	26	1	18	17X5733922
6688	37	1	7	17X5740099
6689	32	1	12	17X5742300
6690	37	1	7	17X5744751
6691	37	1	7	17X5752242
6692	37	1	7	17X5752629
6693	32	1	12	17X5752833
6694	37	1	7	17X5754865
6695	37	1	7	17X5756169
6696	37	1	7	17X5756826
6697	37	1	7	17X5756853
6698	37	1	7	17X5760465
6699	37	1	7	17X5761984
6700	37	1	7	17X5761985
6701	25	1	19	17X5764154
6702	28	1	16	17X5767316
6703	32	1	12	17X5767828
6704	32	1	12	17X5768263
6705	37	1	7	17X5771198
6706	29	1	15	17X5771613
6707	27	1	17	17X5772348
6708	31	1	13	17X5772662
6709	36	1	8	17X5772751
6710	37	1	7	17X5773431
6711	37	1	7	17X5773451
6712	37	1	7	17X5775384
6713	25	1	19	17X5777747
6714	36	1	8	17X5781072
6715	36	1	8	17X5781073
6716	28	1	16	17X5783298
6717	30	1	14	17X5786274
6718	35	1	9	17X5787516
6719	28	1	16	17X5794645
6720	33	1	11	17X5795701
6721	35	1	9	17X5802466
6722	31	1	13	17X5807254
6723	31	1	13	17X5807920
6724	34	1	10	17X5811236
6725	28	1	16	17X5818232
6726	37	1	7	17X5818692
6727	37	1	7	17X5829582
6728	37	1	7	17X5830853
6729	29	1	15	17X5831495
6730	37	1	7	17X5835530
6731	37	1	7	17X5835562
6732	28	1	16	17X5848437
6733	30	1	14	17X5850354
6734	31	1	13	17X5850358
6735	31	1	13	17X5850772
6736	31	1	13	17X5853966
6737	37	1	7	17X5857570
6738	37	1	7	17X5857944
6739	29	1	15	17X5858012
6740	28	1	16	17X5858034
6741	28	1	16	17X5859039
6742	32	1	12	17X5864602
6743	37	1	7	17X5869675
6744	34	1	10	17X5871772
6745	33	1	11	17X5879699
6746	25	1	19	17X5880411
6747	24	1	20	17X5880739
6748	37	1	7	17X5880885
6749	37	1	7	17X5881143
6750	37	1	7	17X5881187
6751	30	1	14	17X5883011
6752	33	1	11	17X5884096
6753	37	1	7	17X5887964
6754	37	1	7	17X5890503
6755	34	1	10	17X5891702
6756	34	1	10	17X5892158
6757	34	1	10	17X5892763
6758	36	1	8	17X5892764
6759	28	1	16	17X5896784
6760	27	1	17	17X5897957
6761	22	1	22	17X5898454
6762	29	1	15	17X5898777
6763	32	1	12	17X5901393
6764	37	1	7	17X5901442
6765	25	1	19	17X5903912
6766	37	1	7	17X5904251
6767	29	1	15	17X5904958
6768	37	1	7	17X5905407
6769	37	1	7	17X5906716
6770	37	1	7	17X5906791
6771	34	1	10	17X5908059
6772	27	1	17	17X5908917
6773	37	1	7	17X5909545
6774	37	1	7	17X5914538
6775	29	1	15	17X5919257
6776	29	1	15	17X5919468
6777	37	1	7	17X5919638
6778	37	1	7	17X5919827
6779	32	1	12	17X5925370
6780	37	1	7	17X5926886
6781	32	1	12	17X5930166
6782	19	1	25	17X5932901
6783	28	1	16	17X5939683
6784	31	1	13	17X5945503
6785	32	1	12	17X5957271
6786	29	1	15	17X5969442
6787	30	1	14	17X5975180
6788	37	1	7	17X5978094
6789	32	1	12	17X5979606
6790	34	1	10	17X5982499
6791	36	1	8	17X5988298
6792	35	1	9	17X5993266
6793	24	1	20	17X5996704
6794	36	1	8	17X6009781
6795	29	1	15	17X6010676
6796	36	1	8	17X6015891
6797	33	1	11	17X6016986
6798	37	1	7	17X6022404
6799	37	1	7	17X6022408
6800	27	1	17	17X6022473
6801	29	1	15	17X6023721
6802	33	1	11	17X6024978
6803	37	1	7	17X6034799
6804	37	1	7	17X6035233
6805	36	1	8	17X6036610
6806	36	1	8	17X6046447
6807	34	1	10	17X6051668
6808	24	1	20	17X6054657
6809	27	1	17	17X6056291
6810	34	1	10	17X6056481
6811	37	1	7	17X6058217
6812	37	1	7	17X6058238
6813	32	1	12	17X6060956
6814	37	1	7	17X6062755
6815	34	1	10	17X6063644
6816	37	1	7	17X6063839
6817	37	1	7	17X6063840
6818	35	1	9	17X6064163
6819	34	1	10	17X6064164
6820	37	1	7	17X6064852
6821	37	1	7	17X6065090
6822	32	1	12	17X6065190
6823	32	1	12	17X6067858
6824	29	1	15	17X6068041
6825	37	1	7	17X6068111
6826	25	1	19	17X6071281
6827	37	1	7	17X6071910
6828	29	1	15	17X6072723
6829	37	1	7	17X6076471
6830	37	1	7	17X6076472
6831	29	1	15	17X6076675
6832	33	1	11	17X6076983
6833	36	1	8	17X6078092
6834	33	1	11	17X6078661
6835	29	1	15	17X6079307
6836	30	1	14	17X6083230
6837	29	1	15	17X6093986
6838	34	1	10	17X6097588
6839	33	1	11	17X6103162
6840	35	1	9	17X6106414
6841	37	1	7	17X6106416
6842	37	1	7	17X6106417
6843	37	1	7	17X6108666
6844	29	1	15	17X6108961
6845	35	1	9	17X6110532
6846	36	1	8	17X6110533
6847	37	1	7	17X6110669
6848	34	1	10	17X6110670
6849	37	1	7	17X6112182
6850	37	1	7	17X6112551
6851	37	1	7	17X6113183
6852	37	1	7	17X6113513
6853	37	1	7	17X6115113
6854	35	1	9	17X6115831
6855	37	1	7	17X6120045
6856	37	1	7	17X6122217
6857	29	1	15	17X6142166
6858	34	1	10	17X6142911
6859	35	1	9	17X6146543
6860	26	1	18	17X6146763
6861	37	1	7	17X6153052
6862	37	1	7	17X6153291
6863	37	1	7	17X6153328
6864	37	1	7	17X6154709
6865	37	1	7	17X6154804
6866	37	1	7	17X6156202
6867	21	1	23	17X6162701
6868	37	1	7	17X6168862
6869	37	1	7	17X6171786
6870	28	1	16	17X6173379
6871	37	1	7	17X6176519
6872	37	1	7	17X6178404
6873	36	1	8	17X6180119
6874	37	1	7	17X6182382
6875	27	1	17	17X6185996
6876	30	1	14	17X6188606
6877	37	1	7	17X6190403
6878	33	1	11	17X6191697
6879	37	1	7	17X6193075
6880	35	1	9	17X6193802
6881	37	1	7	17X6194632
6882	28	1	16	17X6195288
6883	37	1	7	17X6195986
6884	34	1	10	17X6196585
6885	37	1	7	17X6197507
6886	23	1	21	17X6199738
6887	37	1	7	17X6200049
6888	35	1	9	17X6211767
6889	37	1	7	17X6214043
6890	27	1	17	17X6217425
6891	27	1	17	17X6217437
6892	30	1	14	17X6219031
6893	36	1	8	17X6231565
6894	37	1	7	17X6231569
6895	37	1	7	17X6234633
6896	36	1	8	17X6239114
6897	32	1	12	17X6244215
6898	33	1	11	17X6247341
6899	37	1	7	17X6248592
6900	37	1	7	17X6250716
6901	36	1	8	17X6251079
6902	37	1	7	17X6251352
6903	37	1	7	17X6257273
6904	37	1	7	17X6257776
6905	37	1	7	17X6265423
6906	37	1	7	17X6272917
6907	23	1	21	17X6275295
6908	36	1	8	17X6275711
6909	31	1	13	17X6275731
6910	26	1	18	17X6276844
6911	37	1	7	17X6277081
6912	35	1	9	17X6277656
6913	36	1	8	17X6283383
6914	35	1	9	17X6283971
6915	37	1	7	17X6285185
6916	33	1	11	17X6288270
6917	37	1	7	17X6293964
6918	37	1	7	17X6294236
6919	37	1	7	17X6294258
6920	34	1	10	17X6294413
6921	35	1	9	17X6311430
6922	36	1	8	17X6311648
6923	35	1	9	17X6313097
6924	37	1	7	17X6317571
6925	18	1	26	17X6319035
6926	35	1	9	17X6329472
6927	37	1	7	17X6337396
6928	36	1	8	17X6340623
6929	37	1	7	17X6344286
6930	33	1	11	17X6344679
6931	33	1	11	17X6345609
6932	37	1	7	17X6348125
6933	32	1	12	17X6351582
6934	37	1	7	17X6351944
6935	37	1	7	17X6352763
6936	31	1	13	17X6354869
6937	35	1	9	17X6354917
6938	31	1	13	17X6357341
6939	23	1	21	17X6361771
6940	37	1	7	17X6364966
6941	37	1	7	17X6366280
6942	32	1	12	17X6369740
6943	27	1	17	17X6369821
6944	37	1	7	17X6371357
6945	37	1	7	17X6371446
6946	30	1	14	17X6371664
6947	27	1	17	17X6373333
6948	28	1	16	17X6373336
6949	37	1	7	17X6376238
6950	31	1	13	17X6379796
6951	30	1	14	17X6380295
6952	37	1	7	17X6380302
6953	34	1	10	17X6383519
6954	31	1	13	17X6386215
6955	36	1	8	17X6393044
6956	37	1	7	17X6397518
6957	25	1	19	17X6405453
6958	37	1	7	17X6405529
6959	37	1	7	17X6405535
6960	37	1	7	17X6406260
6961	37	1	7	17X6406342
6962	36	1	8	17X6407388
6963	37	1	7	17X6407411
6964	35	1	9	17X6408627
6965	29	1	15	17X6408630
6966	28	1	16	17X6408672
6967	37	1	7	17X6409968
6968	29	1	15	17X6410066
6969	36	1	8	17X6410093
6970	24	1	20	17X6410219
6971	25	1	19	17X6411164
6972	37	1	7	17X6411439
6973	37	1	7	17X6411440
6974	37	1	7	17X6411441
6975	26	1	18	17X6411487
6976	29	1	15	17X6415005
6977	30	1	14	17X6415008
6978	30	1	14	17X6415395
6979	28	1	16	17X6421497
6980	37	1	7	17X6423231
6981	29	1	15	17X6424819
6982	37	1	7	17X6424923
6983	37	1	7	17X6425589
6984	37	1	7	17X6425597
6985	37	1	7	17X6425816
6986	30	1	14	17X6426999
6987	37	1	7	17X6428237
6988	24	1	20	17X6429881
6989	31	1	13	17X6436234
6990	24	1	20	17X6436801
6991	33	1	11	17X6438138
6992	37	1	7	17X6438140
6993	34	1	10	17X6440723
6994	31	1	13	17X6441172
6995	26	1	18	17X6442649
6996	37	1	7	17X6446032
6997	37	1	7	17X6446044
6998	29	1	15	17X6446186
6999	37	1	7	17X6447449
7000	31	1	13	17X6447455
7001	29	1	15	17X6448544
7002	37	1	7	17X6449318
7003	28	1	16	17X6449592
7004	36	1	8	17X6451723
7005	26	1	18	17X6462923
7006	32	1	12	17X6471941
7007	33	1	11	17X6472949
7008	36	1	8	17X6475218
7009	37	1	7	17X6478870
7010	37	1	7	17X6483123
7011	28	1	16	17X6483722
7012	27	1	17	17X6488843
7013	30	1	14	17X6490253
7014	33	1	11	17X6495382
7015	37	1	7	17X6499643
7016	37	1	7	17X6501215
7017	31	1	13	17X6501217
7018	37	1	7	17X6501492
7019	37	1	7	17X6504701
7020	28	1	16	17X6505228
7021	22	1	22	17X6506262
7022	30	1	14	17X6507444
7023	37	1	7	17X6513045
7024	24	1	20	17X6514208
7025	31	1	13	17X6520214
7026	34	1	10	17X6521566
7027	33	1	11	17X6528534
7028	31	1	13	17X6528537
7029	37	1	7	17X6528683
7030	37	1	7	17X6531271
7031	30	1	14	17X6532342
7032	37	1	7	17X6538394
7033	37	1	7	17X6541797
7034	37	1	7	17X6541824
7035	27	1	17	17X6542403
7036	36	1	8	17X6552048
7037	37	1	7	17X6552642
7038	23	1	21	17X6562655
7039	37	1	7	17X6563800
7040	37	1	7	17X6565114
7041	37	1	7	17X6565816
7042	37	1	7	17X6567899
7043	29	1	15	17X6568408
7044	32	1	12	17X6570647
7045	24	1	20	17X6573905
7046	29	1	15	17X6574285
7047	33	1	11	17X6582583
7048	37	1	7	17X6584790
7049	37	1	7	17X6589214
7050	37	1	7	17X6589407
7051	37	1	7	17X6589408
7052	32	1	12	17X6589889
7053	37	1	7	17X6590192
7054	36	1	8	17X6590722
7055	26	1	18	17X6592953
7056	37	1	7	17X6592957
7057	37	1	7	17X6599302
7058	37	1	7	17X6599307
7059	29	1	15	17X6599494
7060	26	1	18	17X6602949
7061	37	1	7	17X6604385
7062	37	1	7	17X6604391
7063	33	1	11	17X6605376
7064	30	1	14	17X6606418
7065	35	1	9	17X6609052
7066	37	1	7	17X6610802
7067	34	1	10	17X6612733
7068	37	1	7	17X6613237
7069	37	1	7	17X6617503
7070	37	1	7	17X6618242
7071	37	1	7	17X6619193
7072	26	1	18	17X6619206
7073	34	1	10	17X6619365
7074	35	1	9	17X6621146
7075	37	1	7	17X6621195
7076	37	1	7	17X6621229
7077	37	1	7	17X6621230
7078	31	1	13	17X6621664
7079	25	1	19	17X6627875
7080	27	1	17	17X6631617
7081	35	1	9	17X6633277
7082	37	1	7	17X6636541
7083	37	1	7	17X6636556
7084	37	1	7	17X6636604
7085	32	1	12	17X6636828
7086	35	1	9	17X6648604
7087	37	1	7	17X6648827
7088	35	1	9	17X6650036
7089	37	1	7	17X6654731
7090	37	1	7	17X6657562
7091	37	1	7	17X6657577
7092	29	1	15	17X6658287
7093	30	1	14	17X6658749
7094	24	1	20	17X6659021
7095	37	1	7	17X6660302
7096	36	1	8	17X6662179
7097	33	1	11	17X6662181
7098	31	1	13	17X6662402
7099	32	1	12	17X6667301
7100	29	1	15	17X6667302
7101	29	1	15	17X6668814
7102	25	1	19	17X6670828
7103	32	1	12	17X6672118
7104	27	1	17	17X6675903
7105	37	1	7	17X6675960
7106	37	1	7	17X6675989
7107	37	1	7	17X6676028
7108	26	1	18	17X6676965
7109	21	1	23	17X6679053
7110	37	1	7	17X6679191
7111	36	1	8	17X6680787
7112	31	1	13	17X6681610
7113	37	1	7	17X6683533
7114	37	1	7	17X6685470
7115	37	1	7	17X6686209
7116	37	1	7	17X6686222
7117	37	1	7	17X6687811
7118	29	1	15	17X6689615
7119	29	1	15	17X6693746
7120	32	1	12	17X6700196
7121	33	1	11	17X6704942
7122	35	1	9	17X6707436
7123	24	1	20	17X6708464
7124	32	1	12	17X6712212
7125	37	1	7	17X6712302
7126	34	1	10	18X6713809
7127	18	1	26	18X6713846
7128	31	1	13	18X6715272
7129	33	1	11	18X6715287
7130	29	1	15	18X6715445
7131	18	1	26	18X6716033
7132	22	1	22	18X6716107
7133	30	1	14	18X6716899
7134	24	1	20	18X6717110
7135	28	1	16	18X6717283
7136	26	1	18	18X6717289
7137	33	1	11	18X6717295
7138	32	1	12	18X6717320
7139	33	1	11	18X6717325
7140	32	1	12	18X6717464
7141	22	1	22	18X6717472
7142	23	1	21	18X6717479
7143	34	1	10	18X6717620
7144	25	1	19	18X6717777
7145	24	1	20	18X6718104
7146	30	1	14	18X6718135
7147	27	1	17	18X6718175
7148	31	1	13	18X6718448
7149	33	1	11	18X6718451
7150	30	1	14	18X6718456
7151	25	1	19	18X6718784
7152	30	1	14	18X6718806
7153	30	1	14	18X6719257
7154	20	1	24	18X6719669
7155	28	1	16	18X6720463
7156	15	1	29	18X6721073
7157	32	1	12	18X6721311
7158	33	1	11	18X6721315
7159	30	1	14	18X6721494
7160	31	1	13	18X6722361
7161	36	1	8	18X6722432
7162	28	1	16	18X6722694
7163	32	1	12	18X6723759
7164	20	1	24	18X6724008
7165	16	1	28	18X6724121
7166	23	1	21	18X6724234
7167	32	1	12	18X6724726
7168	32	1	12	18X6725006
7169	27	1	17	18X6725104
7170	20	1	24	18X6725348
7171	33	1	11	18X6725588
7172	33	1	11	18X6725969
7173	27	1	17	18X6726774
7174	33	1	11	18X6726999
7175	23	1	21	18X6727323
7176	32	1	12	18X6727430
7177	22	1	22	18X6727591
7178	19	1	25	18X6727760
7179	34	1	10	18X6727940
7180	31	1	13	18X6728085
7181	25	1	19	18X6728255
7182	30	1	14	18X6728846
7183	25	1	19	18X6729256
7184	35	1	9	18X6729269
7185	33	1	11	18X6729325
7186	28	1	16	18X6729360
7187	23	1	21	18X6729362
7188	30	1	14	18X6729623
7189	32	1	12	18X6729829
7190	34	1	10	18X6729879
7191	30	1	14	18X6729923
7192	24	1	20	18X6730430
7193	27	1	17	18X6731497
7194	29	1	15	18X6731889
7195	24	1	20	18X6732032
7196	21	1	23	18X6732038
7197	21	1	23	18X6732076
7198	29	1	15	18X6732124
7199	34	1	10	18X6732467
7200	34	1	10	18X6732476
7201	25	1	19	18X6732551
7202	33	1	11	18X6732830
7203	29	1	15	18X6733516
7204	24	1	20	18X6734860
7205	32	1	12	18X6736190
7206	31	1	13	18X6736201
7207	29	1	15	18X6736557
7208	29	1	15	18X6737168
7209	29	1	15	18X6737885
7210	28	1	16	18X6738487
7211	19	1	25	18X6738963
7212	29	1	15	18X6739123
7213	33	1	11	18X6739431
7214	34	1	10	18X6740139
7215	32	1	12	18X6740686
7216	33	1	11	18X6740689
7217	30	1	14	18X6741035
7218	28	1	16	19X6742287
7219	39	1	5	19X6743560
7220	39	1	5	19X6743638
7221	31	1	13	19X6743778
7222	30	1	14	19X6744192
7223	33	1	11	19X6744719
7224	31	1	13	19X6745047
7225	28	1	16	19X6746184
7226	31	1	13	19X6746429
7227	28	1	16	19X6746701
7228	38	1	6	19X6746809
7229	30	1	14	19X6747101
7230	28	1	16	19X6747300
7231	33	1	11	19X6747785
7232	34	1	10	19X6748555
7233	35	1	9	19X6748948
7234	36	1	8	19X6749083
7235	29	1	15	19X6749373
7236	32	1	12	19X6749494
7237	29	1	15	19X6749789
7238	25	1	19	19X6749901
7239	39	1	5	19X6749934
7240	27	1	17	19X6750038
7241	33	1	11	19X6750245
7242	19	1	25	19X6751072
7243	32	1	12	19X6751927
7244	35	1	9	19X6751940
7245	38	1	6	19X6752063
7246	36	1	8	19X6752539
7247	38	1	6	19X6752730
7248	39	1	5	19X6752761
7249	35	1	9	19X6753131
7250	30	1	14	19X6753224
7251	36	1	8	19X6753600
7252	26	1	18	20X6756778
7253	26	1	18	20X6756834
7254	30	1	14	20X6759227
7255	28	1	16	20X6759513
7256	25	1	19	20X6760322
7257	33	1	11	20X6760488
7258	25	1	19	20X6763853
7259	22	1	22	20X6764042
7260	30	1	14	20X6765105
7261	35	1	9	20X6765134
7262	36	1	8	20X6765372
7263	27	1	17	20X6766982
7264	31	1	13	20X6767381
7265	32	1	12	20X6767458
7266	24	1	20	20X6768795
7267	34	1	10	20X6771283
7268	27	1	17	20X6771722
7269	28	1	16	20X6774116
7270	31	1	13	20X6774579
7271	33	1	11	20X6775591
7272	38	1	6	20X6778303
7273	34	1	10	20X6778689
7274	24	1	20	20X6779047
7275	26	1	18	20X6779364
7276	29	1	15	20X6779798
7277	20	1	24	20X6780220
7278	27	1	17	20X6780456
7279	34	1	10	20X6782458
7280	26	1	18	20X6782590
7281	28	1	16	20X6782987
7282	31	1	13	20X6785380
7283	26	1	18	20X6787306
7284	32	1	12	20X6787618
7285	27	1	17	20X6788564
7286	35	1	9	20X6789546
7287	29	1	15	20X6789956
7288	24	1	20	20X6791493
7289	28	1	16	20X6792547
7290	27	1	17	20X6792775
7291	34	1	10	20X6794174
7292	25	1	19	20X6796627
7293	26	1	18	20X6797118
7294	32	1	12	20X6798938
7295	30	1	14	20X6799098
7296	28	1	16	20X6800331
7297	29	1	15	20X6801802
7298	22	1	22	20X6802417
7299	35	1	9	20X6803491
7300	30	1	14	20X6804633
7301	28	1	16	20X6805161
7302	30	1	14	20X6805334
7303	29	1	15	20X6806279
7304	30	1	14	20X6807775
7305	30	1	14	20X6808308
7306	30	1	14	20X6810602
7307	30	1	14	20X6810792
7308	29	1	15	20X6810994
7309	32	1	12	20X6811399
7310	29	1	15	20X6812522
7311	31	1	13	20X6812694
7312	24	1	20	20X6813030
7313	31	1	13	20X6813271
7314	26	1	18	20X6813286
7315	22	1	22	20X6813545
7316	28	1	16	20X6814744
7317	30	1	14	20X6816306
7318	28	1	16	20X6817167
7319	15	1	29	20X6818105
7320	32	1	12	20X6818328
7321	24	1	20	20X6819656
7322	27	1	17	20X6820254
7323	25	1	19	20X6823609
7324	32	1	12	20X6824420
7325	31	1	13	20X6828101
7326	31	1	13	20X6828623
7327	32	1	12	20X6829360
7328	30	1	14	20X6830260
7329	32	1	12	20X6830902
7330	26	1	18	20X6830985
7331	38	1	6	20X6834662
7332	31	1	13	20X6834836
7333	20	1	24	20X6835338
7334	25	1	19	20X6837477
7335	28	1	16	20X6838377
7336	27	1	17	20X6838530
7337	37	1	7	20X6839223
7338	25	1	19	20X6839809
7339	28	1	16	20X6842126
7340	27	1	17	20X6843528
7341	25	1	19	20X6845313
7342	25	1	19	20X6845448
7343	36	1	8	20X6845640
7344	26	1	18	20X6845685
7345	27	1	17	20X6845899
7346	29	1	15	20X6847843
7347	28	1	16	20X6849817
7348	32	1	12	20X6850140
7349	28	1	16	20X6850581
7350	15	1	29	20X6850600
7351	25	1	19	20X6853066
7352	23	1	21	20X6853108
7353	25	1	19	20X6853513
7354	21	1	23	20X6853575
7355	36	1	8	20X6853760
7356	28	1	16	20X6853763
7357	26	1	18	20X6855326
7358	24	1	20	20X6855327
7359	37	1	7	20X6856065
7360	26	1	18	20X6858116
7361	32	1	12	20X6858847
7362	25	1	19	20X6858891
7363	34	1	10	20X6858961
7364	21	1	23	20X6862097
7365	32	1	12	20X6862185
7366	27	1	17	20X6862784
7367	25	1	19	20X6865722
7368	22	1	22	20X6866339
7369	31	1	13	20X6867826
7370	25	1	19	20X6869490
7371	21	1	23	20X6869632
7372	29	1	15	20X6869659
7373	30	1	14	20X6870504
7374	30	1	14	20X6871958
7375	29	1	15	20X6872275
7376	28	1	16	20X6874366
7377	28	1	16	20X6877102
7378	25	1	19	20X6879452
7379	26	1	18	20X6879942
7380	30	1	14	20X6880802
7381	31	1	13	20X6881242
7382	36	1	8	20X6881285
7383	30	1	14	20X6882130
7384	25	1	19	20X6885018
7385	31	1	13	20X6885496
7386	33	1	11	20X6885581
7387	23	1	21	20X6886905
7388	25	1	19	20X6887159
7389	29	1	15	20X6887366
7390	23	1	21	20X6887831
7391	27	1	17	20X6888474
7392	25	1	19	20X6889652
7393	29	1	15	20X6890232
7394	25	1	19	20X6890681
7395	33	1	11	20X6891424
7396	31	1	13	20X6894423
7397	15	1	29	20X6896095
7398	18	1	26	20X6897490
7399	27	1	17	20X6899239
7400	31	1	13	20X6901177
7401	36	1	8	20X6903335
7402	31	1	13	20X6903632
7403	35	1	9	20X6903644
7404	30	1	14	20X6903873
7405	31	1	13	20X6904505
7406	29	1	15	20X6906454
7407	31	1	13	20X6907547
7408	28	1	16	20X6909207
7409	25	1	19	20X6910135
7410	32	1	12	20X6910321
7411	35	1	9	20X6910488
7412	30	1	14	20X6910842
7413	31	1	13	20X6911820
7414	36	1	8	20X6912477
7415	27	1	17	20X6913434
7416	27	1	17	20X6914759
7417	26	1	18	20X6915307
7418	30	1	14	20X6915410
7419	33	1	11	20X6915562
7420	23	1	21	20X6916490
7421	31	1	13	20X6918203
7422	30	1	14	20X6918740
7423	27	1	17	20X6918932
7424	35	1	9	20X6919144
7425	26	1	18	20X6923320
7426	25	1	19	20X6923856
7427	37	1	7	20X6923888
7428	26	1	18	20X6924964
7429	29	1	15	20X6925318
7430	31	1	13	20X6925331
7431	26	1	18	20X6925957
7432	34	1	10	20X6927428
7433	32	1	12	20X6927478
7434	25	1	19	20X6928016
7435	25	1	19	20X6928424
7436	24	1	20	20X6929534
7437	25	1	19	20X6930959
7438	29	1	15	20X6932101
7439	28	1	16	20X6933294
7440	29	1	15	20X6933709
7441	21	1	23	20X6934133
7442	30	1	14	20X6934233
7443	29	1	15	21X6935984
7444	31	1	13	21X6936096
7445	34	1	10	21X6936355
7446	32	1	12	21X6936913
7447	24	1	20	21X6938217
7448	30	1	14	21X6938297
7449	34	1	10	21X6938817
7450	37	1	7	21X6941979
7451	25	1	19	21X6943857
7452	37	1	7	21X6944188
7453	33	1	11	21X6944369
7454	37	1	7	21X6944473
7455	36	1	8	21X6945016
7456	37	1	7	21X6945118
7457	36	1	8	21X6945142
7458	28	1	16	21X6945146
7459	31	1	13	21X6945185
7460	37	1	7	21X6947085
7461	37	1	7	21X6948830
7462	34	1	10	21X6949000
7463	24	1	20	21X6950056
7464	24	1	20	21X6950075
7465	31	1	13	21X6951938
7466	37	1	7	21X6952432
7467	37	1	7	21X6953109
7468	25	1	19	21X6953316
7469	28	1	16	21X6953319
7470	24	1	20	21X6953328
7471	35	1	9	21X6953427
7472	33	1	11	21X6953736
7473	37	1	7	21X6954301
7474	24	1	20	21X6954418
7475	37	1	7	21X6955275
7476	33	1	11	21X6956184
7477	37	1	7	21X6957044
7478	37	1	7	21X6959371
7479	25	1	19	21X6960898
7480	33	1	11	21X6961436
7481	23	1	21	21X6962507
7482	27	1	17	21X6962600
7483	31	1	13	21X6965036
7484	35	1	9	21X6966054
7485	37	1	7	21X6967269
7486	30	1	14	21X6967829
7487	29	1	15	21X6969512
7488	36	1	8	21X6969634
7489	29	1	15	21X6970152
7490	35	1	9	21X6970692
7491	37	1	7	21X6975069
7492	27	1	17	21X6975266
7493	33	1	11	21X6975852
7494	37	1	7	21X6978987
7495	23	1	21	21X6979281
7496	23	1	21	21X6979409
7497	37	1	7	21X6980331
7498	31	1	13	21X6980874
7499	26	1	18	21X6980875
7500	32	1	12	21X6981630
7501	27	1	17	21X6982171
7502	37	1	7	21X6982188
7503	37	1	7	21X6982220
7504	33	1	11	21X6982238
7505	35	1	9	21X6982261
7506	37	1	7	21X6983281
7507	34	1	10	21X6986169
7508	27	1	17	21X6986802
7509	37	1	7	21X6986892
7510	37	1	7	21X6986972
7511	34	1	10	21X6987772
7512	27	1	17	21X6988687
7513	22	1	22	21X6988804
7514	32	1	12	21X6988807
7515	25	1	19	21X6990161
7516	36	1	8	21X6991167
7517	29	1	15	21X6991180
7518	33	1	11	21X6992051
7519	33	1	11	21X6992409
7520	37	1	7	21X6993318
7521	27	1	17	21X6993776
7522	28	1	16	21X6993777
7523	23	1	21	21X6994698
7524	36	1	8	21X6994826
7525	30	1	14	21X6994827
7526	29	1	15	21X6995941
7527	28	1	16	21X6997633
7528	26	1	18	21X6998792
7529	37	1	7	21X7003367
7530	25	1	19	21X7003837
7531	36	1	8	21X7006048
7532	31	1	13	21X7007411
7533	28	1	16	21X7007412
7534	37	1	7	21X7012123
7535	29	1	15	21X7012407
7536	37	1	7	21X7013387
7537	37	1	7	21X7014844
7538	31	1	13	21X7015414
7539	27	1	17	21X7016541
7540	28	1	16	21X7021676
7541	23	1	21	21X7023266
7542	23	1	21	21X7023657
7543	22	1	22	21X7024642
7544	37	1	7	21X7027408
7545	21	1	23	21X7027815
7546	33	1	11	21X7030162
7547	33	1	11	21X7030478
7548	36	1	8	21X7031433
7549	37	1	7	21X7031434
7550	37	1	7	21X7031435
7551	24	1	20	21X7032503
7552	28	1	16	21X7033787
7553	34	1	10	21X7034956
7554	37	1	7	21X7035732
7555	31	1	13	21X7038787
7556	37	1	7	21X7039587
7557	29	1	15	21X7040380
7558	25	1	19	21X7040848
7559	37	1	7	21X7041272
7560	37	1	7	21X7041417
7561	33	1	11	21X7042574
7562	31	1	13	21X7045483
7563	37	1	7	21X7047134
7564	34	1	10	21X7047616
7565	27	1	17	21X7048702
7566	34	1	10	21X7048715
7567	34	1	10	21X7049575
7568	35	1	9	21X7049576
7569	21	1	23	21X7051811
7570	36	1	8	21X7052659
7571	36	1	8	21X7052678
7572	27	1	17	21X7052806
7573	37	1	7	21X7053640
7574	35	1	9	21X7053641
7575	37	1	7	21X7053642
7576	30	1	14	21X7055387
7577	28	1	16	21X7055548
7578	36	1	8	21X7056396
7579	37	1	7	21X7056397
7580	35	1	9	21X7056402
7581	37	1	7	21X7056550
7582	37	1	7	21X7057612
7583	27	1	17	21X7059502
7584	37	1	7	21X7061401
7585	37	1	7	21X7061691
7586	31	1	13	21X7062004
7587	37	1	7	21X7062130
7588	37	1	7	21X7062694
7589	33	1	11	21X7067747
7590	37	1	7	21X7068667
7591	21	1	23	21X7069440
7592	37	1	7	21X7070171
7593	29	1	15	21X7070645
7594	22	1	22	21X7070704
7595	34	1	10	21X7071048
7596	37	1	7	21X7071171
