core	outsider	nonsep	gene.name
5198	18	2	25	21X7320434
5199	16	4	25	21X7320435
5200	17	3	25	21X7320494
5201	13	7	25	21X7320908
5202	17	3	25	21X7323716
5203	14	6	25	21X7329887
5204	18	2	25	21X7335035
5205	18	2	25	21X7336616
5206	18	2	25	21X7337140
5207	18	2	25	21X7337141
5208	14	6	25	21X7339283
5209	18	2	25	21X7342624
5210	18	2	25	21X7344296
5211	16	4	25	21X7346244
5212	12	8	25	21X7347836
5213	10	10	25	21X7347837
5214	18	2	25	21X7355471
5215	18	2	25	21X7357459
5216	18	2	25	21X7357488
5217	18	2	25	21X7358063
5218	16	4	25	21X7359577
5219	17	3	25	21X7359589
5220	7	13	25	21X7361538
5221	17	3	25	21X7361539
5222	18	2	25	21X7372991
5223	18	2	25	21X7373146
5224	16	4	25	21X7373147
5225	16	4	25	21X7373163
5226	18	2	25	21X7378810
5227	18	2	25	21X7378825
5228	17	3	25	21X7381851
5229	18	2	25	21X7382130
5230	18	2	25	21X7382351
5231	14	6	25	21X7384480
5232	18	2	25	21X7387120
5233	18	2	25	21X7387121
5234	8	12	25	21X7387145
5235	18	2	25	21X7387910
5236	18	2	25	21X7387916
5237	14	6	25	21X7388027
5238	18	2	25	21X7389867
5239	18	2	25	21X7389888
5240	18	2	25	21X7390866
5241	18	2	25	21X7391755
5242	16	4	25	21X7395640
5243	15	5	25	21X7396919
5244	15	5	25	21X7399046
5245	16	4	25	21X7401310
5246	13	7	25	21X7405159
5247	18	2	25	21X7405714
5248	18	2	25	21X7405809
5249	16	4	25	21X7409146
5250	13	7	25	21X7409157
5251	18	2	25	21X7416489
5252	18	2	25	21X7416492
5253	18	2	25	21X7417865
5254	18	2	25	21X7417869
5255	18	2	25	21X7418409
5256	17	3	25	21X7420482
5257	14	6	25	21X7421149
5258	18	2	25	21X7421674
5259	18	2	25	21X7425754
5260	13	7	25	21X7427098
5261	14	6	25	21X7429664
5262	18	2	25	21X7430107
5263	18	2	25	21X7431868
5264	18	2	25	21X7432176
5265	17	3	25	21X7432195
5266	18	2	25	21X7432582
5267	14	6	25	21X7440509
5268	18	2	25	21X7440708
5269	14	6	25	21X7443118
5270	16	4	25	21X7447845
5271	17	3	25	21X7448672
5272	12	8	25	21X7451168
5273	18	2	25	21X7451174
5274	18	2	25	21X7454635
5275	18	2	25	21X7457414
5276	18	2	25	21X7465423
5277	18	2	25	21X7465435
5278	18	2	25	21X7465438
5279	18	2	25	21X7466816
5280	17	3	25	21X7468348
5281	18	2	25	21X7468460
5282	18	2	25	21X7468895
5283	18	2	25	21X7468899
5284	12	8	25	21X7471368
5285	18	2	25	21X7471372
5286	18	2	25	21X7473950
5287	13	7	25	21X7475589
5288	18	2	25	21X7479538
5289	18	2	25	21X7479736
5290	18	2	25	21X7481663
5291	18	2	25	21X7482177
5292	18	2	25	21X7482182
5293	18	2	25	21X7483324
5294	17	3	25	21X7483868
5295	18	2	25	21X7484264
5296	17	3	25	21X7485552
5297	17	3	25	21X7490201
5298	18	2	25	21X7491732
5299	18	2	25	21X7494037
5300	18	2	25	21X7494107
5301	18	2	25	21X7498286
5302	18	2	25	21X7498821
5303	18	2	25	21X7498824
5304	18	2	25	21X7500652
5305	17	3	25	21X7500690
5306	15	5	25	21X7501036
5307	18	2	25	21X7502556
5308	18	2	25	21X7503052
5309	18	2	25	21X7503231
5310	18	2	25	21X7507936
5311	18	2	25	21X7507938
5312	16	4	25	21X7510408
5313	18	2	25	21X7513399
5314	18	2	25	21X7513442
5315	9	11	25	21X7513450
5316	18	2	25	21X7513927
5317	18	2	25	21X7517552
5318	13	7	25	21X7518210
5319	17	3	25	21X7518236
5320	18	2	25	21X7522790
5321	18	2	25	21X7525079
5322	18	2	25	21X7527206
5323	12	8	25	21X7527216
5324	16	4	25	21X7528619
5325	9	11	25	21X7529661
5326	14	6	25	21X7529662
5327	18	2	25	21X7529670
5328	8	12	25	21X7529987
5329	18	2	25	21X7530573
5330	18	2	25	21X7530576
5331	18	2	25	21X7531270
5332	16	4	25	21X7531460
5333	18	2	25	21X7531972
5334	18	2	25	21X7531989
5335	18	2	25	21X7532074
5336	15	5	25	21X7532823
5337	15	5	25	21X7532831
5338	18	2	25	21X7533923
5339	16	4	25	21X7534248
5340	18	2	25	21X7534918
5341	14	6	25	21X7535598
5342	17	3	25	21X7535722
5343	18	2	25	21X7535730
5344	18	2	25	21X7537615
5345	18	2	25	21X7537620
5346	15	5	25	21X7548810
5347	13	7	25	21X7548887
5348	17	3	25	21X7548895
5349	18	2	25	21X7549664
5350	18	2	25	21X7553717
5351	14	6	25	21X7553851
5352	18	2	25	21X7554770
5353	18	2	25	21X7555986
5354	18	2	25	21X7559225
5355	16	4	25	21X7561947
5356	18	2	25	21X7564249
5357	17	3	25	21X7565166
5358	18	2	25	21X7566420
5359	18	2	25	21X7567284
5360	17	3	25	21X7568027
5361	18	2	25	21X7569023
5362	14	6	25	21X7573441
5363	18	2	25	21X7574199
5364	18	2	25	21X7575055
5365	18	2	25	21X7576682
5366	18	2	25	21X7578335
5367	13	7	25	21X7579968
5368	18	2	25	21X7582962
5369	18	2	25	21X7585442
5370	18	2	25	21X7586372
5371	18	2	25	21X7587396
5372	18	2	25	21X7587842
5373	15	5	25	21X7591168
5374	18	2	25	21X7592931
5375	16	4	25	21X7594122
5376	17	3	25	21X7594243
5377	18	2	25	21X7594249
5378	17	3	25	21X7595642
5379	17	3	25	21X7595671
5380	12	8	25	21X7596010
5381	18	2	25	21X7596014
5382	18	2	25	21X7599532
5383	18	2	25	21X7609439
5384	13	7	25	21X7614844
5385	6	14	25	21X7615361
5386	16	4	25	21X7616096
5387	18	2	25	21X7616526
5388	18	2	25	21X7620125
5389	18	2	25	21X7620126
5390	10	10	25	21X7620888
5391	18	2	25	21X7621862
5392	18	2	25	21X7622220
5393	18	2	25	21X7622943
5394	18	2	25	21X7623701
5395	18	2	25	21X7624045
5396	11	9	25	21X7626735
5397	18	2	25	21X7626796
5398	17	3	25	21X7626930
5399	9	11	25	21X7628206
5400	5	15	25	21X7628586
5401	16	4	25	21X7629526
5402	14	6	25	21X7634608
5403	18	2	25	21X7635202
5404	18	2	25	21X7635204
5405	17	3	25	21X7635253
5406	12	3	30	22X7636309
5407	13	2	30	22X7636320
5408	13	2	30	22X7636432
5409	8	7	30	22X7636895
5410	11	4	30	22X7642790
5411	13	2	30	22X7648985
5412	13	2	30	22X7653626
5413	13	2	30	22X7654791
5414	11	4	30	22X7659753
5415	11	4	30	22X7662084
5416	11	4	30	22X7662536
5417	11	4	30	22X7662547
5418	10	5	30	22X7663953
5419	7	8	30	22X7663954
5420	10	5	30	22X7663959
5421	11	4	30	22X7667777
5422	11	4	30	22X7670106
5423	3	12	30	22X7670458
5424	7	8	30	22X7678944
5425	11	4	30	22X7679286
5426	13	2	30	22X7680203
5427	13	2	30	22X7685274
5428	13	2	30	22X7685909
5429	10	5	30	22X7685910
5430	13	2	30	22X7685912
5431	10	5	30	22X7702852
5432	10	5	30	22X7708292
5433	10	5	30	22X7710982
5434	5	10	30	22X7711856
5435	10	5	30	22X7717808
5436	10	5	30	22X7723599
5437	13	2	30	22X7725880
5438	8	7	30	22X7727533
5439	13	2	30	22X7730702
5440	11	4	30	22X7731611
5441	11	4	30	22X7733337
5442	13	2	30	22X7742296
5443	12	3	30	22X7747115
5444	13	2	30	22X7749481
5445	8	7	30	22X7752885
5446	11	4	30	22X7754143
5447	10	5	30	22X7760755
5448	11	4	30	22X7766220
5449	11	4	30	22X7773004
5450	12	3	30	22X7779003
5451	13	2	30	22X7782203
5452	13	2	30	22X7782733
5453	13	2	30	22X7789694
5454	13	2	30	22X7789733
5455	13	2	30	22X7792064
5456	6	9	30	22X7794353
5457	8	7	30	22X7795522
5458	13	2	30	22X7815157
5459	10	5	30	22X7816628
5460	10	5	30	22X7817392
5461	7	8	30	22X7819867
5462	12	3	30	22X7821546
5463	11	4	30	22X7827334
5464	9	6	30	22X7828133
5465	13	2	30	22X7839394
5466	13	2	30	22X7849172
5467	7	8	30	22X7849695
5468	10	5	30	22X7853070
5469	13	2	30	22X7855855
5470	9	6	30	22X7855908
5471	8	7	30	22X7855909
5472	7	8	30	22X7855913
5473	12	3	30	22X7858495
5474	10	5	30	22X7864692
5475	6	9	30	22X7866042
5476	13	2	30	22X7866408
5477	9	6	30	22X7866656
5478	11	4	30	22X7875729
5479	13	2	30	22X7877473
5480	13	2	30	22X7886553
5481	13	2	30	22X7892210
5482	9	6	30	22X7896195
5483	12	3	30	22X7898284
5484	13	2	30	22X7899656
5485	13	2	30	22X7903229
5486	12	3	30	22X7904924
5487	11	4	30	22X7904939
5488	11	4	30	22X7905471
5489	13	2	30	22X7910712
5490	13	2	30	22X7922825
5491	12	3	30	22X7923507
5492	13	2	30	22X7923777
5493	5	10	30	22X7923967
5494	13	2	30	22X7923970
5495	11	4	30	22X7927985
5496	7	8	30	22X7932214
5497	12	3	30	22X7932610
5498	9	6	30	22X7932986
5499	12	3	30	22X7932987
5500	13	2	30	22X7933082
5501	6	9	30	22X7933290
5502	11	4	30	22X7937271
5503	12	3	30	22X7939542
5504	12	3	30	22X7942123
5505	13	2	30	22X7948042
5506	13	2	30	22X7950353
5507	11	4	30	22X7950678
5508	13	2	30	22X7951624
5509	9	6	30	22X7955639
5510	12	3	30	22X7956654
5511	13	2	30	22X7957581
5512	8	7	30	22X7960331
5513	11	4	30	22X7965073
5514	11	4	30	22X7966712
5515	13	2	30	22X7968220
5516	13	2	30	22X7977828
5517	13	2	30	22X7979365
5518	10	5	30	22X7979436
5519	6	9	30	22X7979858
5520	13	2	30	22X7980731
5521	11	4	30	22X7985155
5522	12	3	30	22X7998530
5523	12	3	30	22X7998811
5524	13	2	30	22X8006884
5525	9	6	30	22X8006885
5526	8	7	30	22X8013329
5527	11	4	30	22X8015790
5528	12	3	30	22X8015791
5529	11	4	30	22X8016154
5530	10	5	30	22X8020047
5531	13	2	30	22X8029616
5532	13	2	30	22X8033806
5533	13	2	30	22X8033954
5534	13	2	30	22X8038505
5535	13	2	30	22X8048855
5536	13	2	30	22X8050533
5537	12	3	30	22X8052625
5538	11	4	30	22X8060339
5539	12	3	30	22X8067570
5540	10	5	30	22X8069009
5541	26	3	16	24X8268558
5542	25	4	16	24X8268559
5543	14	15	16	24X8268560
5544	24	5	16	24X8268562
5545	27	2	16	24X8268571
5546	27	2	16	24X8268677
5547	24	5	16	24X8268804
5548	27	2	16	24X8269068
5549	27	2	16	24X8269429
5550	11	18	16	24X8269502
5551	13	16	16	24X8269595
5552	18	11	16	24X8269680
5553	26	3	16	24X8269702
5554	8	21	16	24X8269786
5555	25	4	16	24X8270118
5556	13	16	16	24X8270120
5557	27	2	16	24X8270121
5558	24	5	16	24X8270156
5559	19	10	16	24X8270662
5560	22	7	16	24X8270730
5561	19	10	16	24X8270850
5562	27	2	16	24X8270874
5563	11	18	16	24X8270918
5564	23	6	16	24X8271134
5565	18	11	16	24X8271253
5566	22	7	16	24X8271609
5567	18	11	16	24X8271610
5568	7	22	16	24X8271625
5569	6	23	16	24X8271800
5570	8	21	16	24X8272010
5571	26	3	16	24X8272119
5572	21	8	16	24X8272369
5573	26	3	16	24X8272512
5574	7	22	16	24X8272551
5575	16	13	16	24X8272747
5576	14	15	16	24X8272755
5577	7	22	16	24X8273109
5578	24	5	16	24X8273149
5579	22	7	16	24X8273160
5580	16	13	16	24X8273194
5581	9	20	16	24X8273222
5582	10	19	16	24X8273527
5583	27	2	16	24X8273540
5584	23	6	16	24X8273758
5585	17	12	16	24X8273933
5586	9	20	16	24X8273975
5587	6	23	16	24X8273979
5588	5	24	16	24X8273980
5589	6	23	16	24X8273982
5590	23	6	16	24X8273986
5591	4	25	16	24X8273989
5592	21	8	16	24X8273994
5593	26	3	16	24X8274125
5594	23	6	16	24X8274165
5595	17	12	16	24X8274301
5596	19	10	16	24X8274336
5597	27	2	16	24X8274521
5598	27	2	16	24X8274567
5599	24	5	16	24X8274694
5600	27	2	16	24X8274765
5601	18	11	16	24X8274773
5602	7	22	16	24X8274869
5603	8	21	16	24X8275480
5604	12	17	16	24X8275602
5605	25	4	16	24X8275665
5606	27	2	16	24X8275682
5607	24	5	16	24X8275873
5608	27	2	16	24X8276132
5609	16	13	16	24X8276152
5610	25	4	16	24X8276172
5611	27	2	16	24X8276177
5612	27	2	16	24X8276230
5613	27	2	16	24X8276333
5614	9	20	16	24X8276499
5615	27	2	16	24X8276503
5616	15	14	16	24X8276556
5617	14	15	16	24X8276587
5618	25	4	16	24X8276608
5619	27	2	16	24X8277388
5620	23	6	16	24X8277398
5621	9	20	16	24X8277451
5622	22	7	16	24X8277507
5623	27	2	16	24X8277514
5624	8	21	16	24X8277619
5625	23	6	16	24X8277831
5626	26	3	16	24X8277837
5627	21	8	16	24X8277907
5628	12	17	16	24X8277922
5629	26	3	16	24X8278055
5630	26	3	16	24X8278083
5631	26	3	16	24X8278145
5632	20	9	16	24X8278261
5633	27	2	16	24X8278275
5634	26	3	16	24X8278282
5635	27	2	16	24X8278422
5636	27	2	16	24X8278440
5637	27	2	16	24X8278523
5638	13	16	16	24X8278537
5639	27	2	16	24X8278651
5640	19	10	16	24X8279053
5641	27	2	16	24X8279083
5642	22	7	16	24X8279293
5643	27	2	16	24X8279298
5644	22	7	16	24X8279303
5645	26	3	16	24X8279337
5646	27	2	16	24X8279349
5647	24	5	16	24X8279356
5648	26	3	16	24X8279552
5649	27	2	16	24X8279558
5650	12	17	16	24X8279862
5651	27	2	16	24X8280021
5652	23	6	16	24X8280243
5653	27	2	16	24X8280287
5654	20	9	16	24X8280296
5655	8	21	16	24X8280509
5656	27	2	16	24X8280573
5657	15	14	16	24X8280585
5658	11	18	16	24X8280586
5659	12	17	16	24X8280588
5660	26	3	16	24X8280591
5661	27	2	16	24X8280619
5662	21	8	16	24X8280669
5663	10	19	16	24X8280674
5664	5	24	16	24X8280735
5665	22	7	16	24X8280815
5666	9	20	16	24X8281029
5667	21	8	16	24X8281763
5668	20	9	16	24X8281768
5669	22	7	16	24X8281793
5670	8	21	16	24X8281923
5671	24	5	16	24X8282000
5672	26	3	16	24X8282047
5673	23	6	16	24X8282407
5674	21	8	16	24X8282421
5675	13	16	16	24X8282997
5676	26	3	16	24X8283330
5677	27	2	16	24X8283369
5678	27	2	16	24X8283608
5679	26	3	16	24X8283642
5680	22	7	16	24X8283689
5681	23	6	16	24X8283910
5682	16	13	16	24X8283915
5683	14	15	16	24X8284356
5684	27	2	16	24X8284430
5685	21	8	16	24X8284450
5686	24	5	16	24X8284620
5687	26	3	16	24X8284682
5688	19	10	16	24X8285094
5689	5	24	16	24X8285119
5690	9	20	16	24X8285151
5691	16	13	16	24X8285171
5692	12	17	16	24X8285197
5693	28	2	15	25X8285214
5694	22	8	15	25X8285219
5695	10	20	15	25X8285343
5696	23	7	15	25X8285377
5697	16	14	15	25X8285455
5698	20	10	15	25X8285619
5699	27	3	15	25X8285692
5700	28	2	15	25X8285821
5701	28	2	15	25X8285887
5702	28	2	15	25X8285902
5703	13	17	15	25X8286015
5704	26	4	15	25X8286299
5705	18	12	15	25X8286301
5706	27	3	15	25X8286439
5707	18	12	15	25X8286505
5708	14	16	15	25X8286519
5709	15	15	15	25X8286687
5710	28	2	15	25X8286768
5711	25	5	15	25X8286817
5712	20	10	15	25X8286821
5713	23	7	15	25X8286869
5714	17	13	15	25X8287059
5715	17	13	15	25X8287166
5716	15	15	15	25X8287223
5717	14	16	15	25X8287332
5718	13	17	15	25X8287380
5719	17	13	15	25X8287434
5720	20	10	15	25X8287620
5721	24	6	15	25X8287669
5722	27	3	15	25X8287671
5723	20	10	15	25X8287709
5724	25	5	15	25X8287821
5725	20	10	15	25X8287830
5726	27	3	15	25X8287867
5727	28	2	15	25X8287895
5728	19	11	15	25X8288004
5729	27	3	15	25X8288006
5730	25	5	15	25X8288240
5731	8	22	15	25X8288377
5732	27	3	15	25X8288584
5733	25	5	15	25X8288689
5734	8	22	15	25X8288744
5735	10	20	15	25X8288937
5736	28	2	15	25X8289322
5737	9	21	15	25X8289363
5738	13	17	15	25X8289372
5739	26	4	15	25X8289377
5740	25	5	15	25X8289487
5741	17	13	15	25X8289493
5742	15	15	15	25X8289496
5743	28	2	15	25X8289497
5744	27	3	15	25X8289507
5745	26	4	15	25X8289794
5746	26	4	15	25X8289800
5747	24	6	15	25X8289933
5748	27	3	15	25X8289939
5749	24	6	15	25X8289948
5750	11	19	15	25X8289950
5751	9	21	15	25X8289956
5752	27	3	15	25X8290024
5753	20	10	15	25X8290028
5754	25	5	15	25X8290122
5755	21	9	15	25X8290124
5756	17	13	15	25X8290421
5757	14	16	15	25X8290448
5758	22	8	15	25X8290459
5759	28	2	15	25X8290467
5760	26	4	15	25X8290478
5761	6	24	15	25X8290542
5762	27	3	15	25X8290642
5763	27	3	15	25X8290802
5764	24	6	15	25X8290836
5765	10	20	15	25X8290854
5766	18	12	15	25X8290865
5767	15	15	15	25X8290920
5768	27	3	15	25X8290924
5769	15	15	15	25X8291040
5770	18	12	15	25X8291062
5771	23	7	15	25X8291135
5772	27	3	15	25X8291238
5773	18	12	15	25X8291268
5774	28	2	15	25X8291270
5775	4	26	15	25X8291665
5776	28	2	15	25X8291670
5777	4	26	15	25X8291674
5778	27	3	15	25X8291680
5779	26	4	15	25X8291705
5780	17	13	15	25X8291837
5781	27	3	15	25X8291864
5782	18	12	15	25X8292010
5783	21	9	15	25X8292042
5784	18	12	15	25X8292046
5785	26	4	15	25X8292047
5786	24	6	15	25X8292052
5787	26	4	15	25X8292094
5788	20	10	15	25X8292106
5789	15	15	15	25X8292324
5790	26	4	15	25X8292369
5791	14	16	15	25X8292443
5792	7	23	15	25X8292446
5793	6	24	15	25X8292537
5794	28	2	15	25X8292541
5795	28	2	15	25X8292616
5796	28	2	15	25X8292620
5797	22	8	15	25X8292668
5798	14	16	15	25X8292690
5799	16	14	15	25X8292758
5800	26	4	15	25X8292894
5801	28	2	15	25X8293008
5802	21	9	15	25X8293026
5803	26	4	15	25X8293337
5804	26	4	15	25X8293366
5805	25	5	15	25X8293452
5806	24	6	15	25X8293453
5807	9	21	15	25X8293507
5808	28	2	15	25X8293508
5809	22	8	15	25X8293929
5810	19	11	15	25X8294101
5811	28	2	15	25X8294194
5812	28	2	15	25X8294195
5813	28	2	15	25X8294200
5814	10	20	15	25X8294241
5815	28	2	15	25X8294293
5816	22	8	15	25X8294305
5817	9	21	15	25X8294331
5818	8	22	15	25X8294333
5819	26	4	15	25X8294389
5820	14	16	15	25X8294433
5821	27	3	15	25X8294516
5822	9	21	15	25X8294577
5823	27	3	15	25X8294647
5824	13	17	15	25X8294671
5825	28	2	15	25X8294677
5826	19	11	15	25X8294697
5827	20	10	15	25X8294966
5828	22	8	15	25X8294999
5829	25	5	15	25X8295012
5830	14	16	15	25X8295017
5831	27	3	15	25X8295033
5832	24	6	15	25X8295096
5833	18	12	15	25X8295161
5834	7	23	15	25X8295179
5835	28	2	15	25X8295197
5836	28	2	15	25X8295275
5837	24	6	15	25X8295277
5838	18	12	15	25X8295336
5839	25	5	15	25X8295662
5840	24	6	15	25X8295705
5841	17	13	15	25X8295707
5842	9	21	15	25X8295729
5843	21	9	15	25X8295739
5844	22	8	15	25X8295743
5845	23	7	15	25X8295831
5846	26	4	15	25X8295967
5847	26	4	15	25X8296156
5848	8	22	15	25X8296158
5849	16	14	15	25X8296167
5850	18	12	15	25X8296171
5851	17	13	15	25X8296187
5852	22	8	15	25X8296241
5853	18	12	15	25X8296259
5854	8	22	15	25X8296606
5855	25	5	15	25X8296617
5856	19	11	15	25X8296818
5857	27	3	15	25X8296934
5858	19	11	15	25X8296951
5859	27	3	15	25X8297010
5860	24	6	15	25X8297051
5861	16	14	15	25X8297142
5862	20	10	15	25X8297149
5863	14	16	15	25X8297407
5864	10	20	15	25X8297416
5865	27	3	15	25X8297430
5866	24	6	15	25X8297466
5867	15	15	15	25X8297634
5868	24	6	15	25X8297641
5869	24	6	15	25X8297649
5870	27	3	15	25X8298035
5871	27	3	15	25X8298245
5872	27	3	15	25X8298263
5873	26	4	15	25X8298399
5874	28	2	15	25X8298463
5875	17	13	15	25X8298466
5876	25	5	15	25X8298489
5877	28	2	15	25X8298500
5878	21	9	15	25X8298659
5879	9	2	34	26X8299886
5880	6	5	34	26X8314068
5881	7	4	34	26X8314695
5882	8	3	34	26X8314717
5883	9	2	34	26X8314725
5884	8	3	34	26X8322292
5885	9	2	34	26X8324959
5886	8	3	34	26X8336951
5887	9	2	34	26X8339107
5888	7	4	34	26X8343355
5889	9	2	34	26X8349524
5890	7	4	34	26X8355444
5891	9	2	34	26X8357018
5892	8	3	34	26X8359183
5893	7	4	34	26X8370922
5894	7	4	34	26X8374695
5895	9	2	34	26X8382794
5896	3	8	34	26X8389691
5897	9	2	34	26X8394014
5898	9	2	34	26X8394020
5899	9	2	34	26X8399064
5900	9	2	34	26X8408975
5901	7	4	34	26X8411640
5902	7	4	34	26X8414846
5903	9	2	34	26X8416708
5904	9	2	34	26X8416709
5905	7	4	34	26X8423137
5906	8	3	34	26X8427225
5907	7	4	34	26X8433349
5908	6	5	34	26X8438924
5909	8	3	34	26X8447320
5910	9	2	34	26X8451549
5911	7	4	34	26X8457318
5912	6	5	34	26X8464724
5913	7	4	34	26X8477704
5914	8	3	34	26X8500216
5915	6	5	34	26X8500228
5916	8	3	34	26X8505049
5917	7	4	34	26X8513864
5918	4	7	34	26X8519600
5919	9	2	34	26X8523857
5920	9	2	34	26X8525883
5921	4	7	34	26X8527392
5922	9	2	34	26X8531207
5923	9	2	34	26X8534385
5924	9	2	34	26X8534399
5925	9	2	34	26X8534461
5926	9	2	34	26X8534464
5927	7	4	34	26X8545002
5928	7	4	34	26X8551711
5929	6	5	34	26X8573948
5930	6	5	34	26X8589779
5931	4	7	34	26X8599261
5932	7	4	34	26X8615514
5933	8	3	34	26X8621511
5934	4	7	34	26X8637522
5935	9	2	34	26X8639980
5936	9	2	34	26X8643146
5937	8	3	34	26X8653091
5938	7	4	34	26X8653104
5939	7	4	34	26X8664408
5940	7	4	34	26X8673348
5941	9	2	34	26X8677408
5942	9	2	34	26X8684338
5943	6	5	34	26X8686029
5944	9	2	34	26X8695750
5945	9	2	34	26X8700051
5946	8	3	34	26X8700650
5947	9	2	34	26X8715129
5948	9	2	34	26X8717581
5949	9	2	34	26X8720830
5950	9	2	34	26X8725169
5951	8	3	34	26X8725741
5952	9	2	34	26X8725743
5953	8	3	34	26X8738054
5954	9	2	34	26X8742658
5955	8	3	34	26X8752394
5956	7	4	34	26X8752395
5957	9	2	34	26X8761193
5958	7	4	34	26X8761467
5959	5	5	35	27X8779891
5960	8	2	35	27X8785609
5961	8	2	35	27X8787659
5962	8	2	35	27X8797735
5963	6	4	35	27X8802337
5964	7	3	35	27X8805381
5965	7	3	35	27X8806127
5966	4	6	35	27X8809540
5967	7	3	35	27X8821001
5968	8	2	35	27X8833571
5969	4	6	35	27X8834655
5970	7	3	35	27X8837598
5971	8	2	35	27X8846541
5972	7	3	35	27X8850539
5973	8	2	35	27X8854583
5974	5	5	35	27X8860395
5975	8	2	35	27X8860711
5976	8	2	35	27X8863115
5977	8	2	35	27X8863351
5978	7	3	35	27X8866086
5979	5	5	35	27X8873402
5980	8	2	35	27X8875745
5981	7	3	35	27X8879669
5982	7	3	35	27X8888891
5983	6	4	35	27X8888897
5984	5	5	35	27X8888902
5985	6	4	35	27X8888909
5986	8	2	35	27X8890959
5987	8	2	35	27X8904917
5988	8	2	35	27X8910235
5989	8	2	35	27X8921566
5990	6	4	35	27X8921829
5991	8	2	35	27X8926579
5992	8	2	35	27X8932172
5993	8	2	35	27X8935905
5994	6	4	35	27X8940636
5995	8	2	35	27X8940674
5996	8	2	35	27X8944091
5997	8	2	35	27X8950763
5998	7	3	35	27X8951704
5999	8	2	35	27X8953905
6000	8	2	35	27X8954783
6001	7	3	35	27X8955110
6002	7	3	35	27X8955303
6003	8	2	35	27X8961050
6004	7	3	35	27X8962708
6005	7	3	35	27X8962787
6006	8	2	35	27X8969007
6007	8	2	35	27X8970334
6008	8	2	35	27X8973681
6009	6	4	35	27X8973692
6010	8	2	35	27X8973715
6011	8	2	35	27X8979616
6012	8	2	35	27X8997707
6013	7	3	35	27X9000183
6014	7	3	35	27X9003519
6015	7	3	35	27X9004080
6016	7	3	35	27X9005235
6017	8	2	35	27X9020693
6018	5	5	35	27X9025950
6019	8	2	35	27X9032345
6020	7	3	35	27X9037871
6021	8	2	35	27X9041457
6022	7	3	35	27X9044024
6023	7	3	35	27X9044873
6024	7	3	35	27X9052388
6025	8	2	35	27X9064096
6026	8	2	35	27X9064348
6027	8	2	35	27X9065803
6028	7	3	35	27X9066688
6029	8	2	35	27X9066701
6030	6	4	35	27X9067004
6031	7	3	35	27X9068393
6032	7	3	35	27X9070398
6033	8	2	35	27X9076976
6034	8	2	35	27X9087411
6035	8	2	35	27X9090390
6036	8	2	35	27X9092267
6037	7	3	35	27X9092280
6038	26	2	17	28X9094485
6039	26	2	17	28X9094726
6040	8	20	17	28X9094780
6041	24	4	17	28X9094781
6042	12	16	17	28X9094785
6043	26	2	17	28X9094915
6044	15	13	17	28X9094964
6045	7	21	17	28X9095017
6046	7	21	17	28X9095075
6047	11	17	17	28X9095098
6048	24	4	17	28X9095158
6049	6	22	17	28X9095319
6050	12	16	17	28X9095326
6051	25	3	17	28X9095656
6052	26	2	17	28X9095663
6053	26	2	17	28X9095670
6054	22	6	17	28X9095735
6055	16	12	17	28X9095765
6056	24	4	17	28X9095775
6057	21	7	17	28X9095777
6058	15	13	17	28X9095789
6059	24	4	17	28X9095794
6060	24	4	17	28X9095801
6061	19	9	17	28X9096029
6062	25	3	17	28X9096044
6063	15	13	17	28X9096048
6064	13	15	17	28X9096084
6065	7	21	17	28X9096191
6066	25	3	17	28X9096203
6067	19	9	17	28X9096219
6068	22	6	17	28X9096221
6069	23	5	17	28X9096223
6070	25	3	17	28X9096245
6071	25	3	17	28X9096250
6072	16	12	17	28X9096350
6073	10	18	17	28X9096358
6074	23	5	17	28X9096381
6075	8	20	17	28X9096385
6076	26	2	17	28X9096390
6077	24	4	17	28X9096391
6078	19	9	17	28X9096392
6079	23	5	17	28X9096533
6080	16	12	17	28X9096680
6081	18	10	17	28X9096708
6082	23	5	17	28X9096723
6083	26	2	17	28X9096787
6084	19	9	17	28X9096791
6085	10	18	17	28X9096835
6086	25	3	17	28X9096885
6087	18	10	17	28X9097046
6088	22	6	17	28X9097275
6089	15	13	17	28X9097397
6090	9	19	17	28X9097400
6091	9	19	17	28X9097467
6092	26	2	17	28X9097554
6093	22	6	17	28X9097572
6094	21	7	17	28X9097586
6095	12	16	17	28X9097893
6096	26	2	17	28X9097996
6097	24	4	17	28X9098087
6098	12	16	17	28X9098226
6099	14	14	17	28X9098227
6100	14	14	17	28X9098231
6101	20	8	17	28X9098273
6102	8	20	17	28X9098277
6103	19	9	17	28X9098352
6104	25	3	17	28X9098475
6105	23	5	17	28X9098479
6106	11	17	17	28X9098507
6107	25	3	17	28X9098569
6108	14	14	17	28X9098718
6109	16	12	17	28X9098769
6110	25	3	17	28X9098806
6111	19	9	17	28X9098893
6112	25	3	17	28X9098926
6113	11	17	17	28X9099005
6114	7	21	17	28X9099032
6115	7	21	17	28X9099033
6116	8	20	17	28X9099107
6117	7	21	17	28X9099108
6118	7	21	17	28X9099109
6119	9	19	17	28X9099131
6120	9	19	17	28X9099132
6121	8	20	17	28X9099133
6122	7	21	17	28X9099186
6123	7	21	17	28X9099244
6124	26	2	17	28X9099401
6125	6	22	17	28X9099500
6126	25	3	17	28X9099633
6127	5	23	17	28X9099942
6128	25	3	17	28X9100029
6129	23	5	17	28X9100125
