core	outsider	nonsep	gene.name
30438	31	2	12	26X8483978
30439	30	3	12	26X8483980
30440	29	4	12	26X8484073
30441	28	5	12	26X8484156
30442	25	8	12	26X8484220
30443	27	6	12	26X8484237
30444	28	5	12	26X8484268
30445	27	6	12	26X8484567
30446	26	7	12	26X8484608
30447	27	6	12	26X8484654
30448	27	6	12	26X8484791
30449	28	5	12	26X8484824
30450	26	7	12	26X8484825
30451	27	6	12	26X8485301
30452	29	4	12	26X8485306
30453	31	2	12	26X8485310
30454	26	7	12	26X8485419
30455	23	10	12	26X8485430
30456	30	3	12	26X8485436
30457	29	4	12	26X8485570
30458	27	6	12	26X8485577
30459	28	5	12	26X8485764
30460	29	4	12	26X8485777
30461	29	4	12	26X8485795
30462	29	4	12	26X8486336
30463	29	4	12	26X8486358
30464	30	3	12	26X8486359
30465	28	5	12	26X8486370
30466	26	7	12	26X8486383
30467	24	9	12	26X8486407
30468	28	5	12	26X8486710
30469	27	6	12	26X8486748
30470	28	5	12	26X8486886
30471	27	6	12	26X8487073
30472	29	4	12	26X8487114
30473	27	6	12	26X8487234
30474	27	6	12	26X8487400
30475	29	4	12	26X8487472
30476	29	4	12	26X8487497
30477	28	5	12	26X8487960
30478	25	8	12	26X8488017
30479	25	8	12	26X8488060
30480	30	3	12	26X8488112
30481	27	6	12	26X8488142
30482	29	4	12	26X8488189
30483	29	4	12	26X8488217
30484	26	7	12	26X8488269
30485	28	5	12	26X8488279
30486	28	5	12	26X8488287
30487	29	4	12	26X8488373
30488	28	5	12	26X8488444
30489	30	3	12	26X8488452
30490	31	2	12	26X8488549
30491	30	3	12	26X8488558
30492	26	7	12	26X8488797
30493	28	5	12	26X8488805
30494	29	4	12	26X8488806
30495	26	7	12	26X8488809
30496	30	3	12	26X8488827
30497	23	10	12	26X8488977
30498	29	4	12	26X8489185
30499	27	6	12	26X8489416
30500	28	5	12	26X8489603
30501	27	6	12	26X8489615
30502	28	5	12	26X8489620
30503	25	8	12	26X8489621
30504	27	6	12	26X8489636
30505	27	6	12	26X8489866
30506	28	5	12	26X8489932
30507	29	4	12	26X8489947
30508	27	6	12	26X8490037
30509	29	4	12	26X8490059
30510	29	4	12	26X8490133
30511	28	5	12	26X8490320
30512	28	5	12	26X8490328
30513	31	2	12	26X8490331
30514	30	3	12	26X8490511
30515	31	2	12	26X8490571
30516	27	6	12	26X8490578
30517	29	4	12	26X8490585
30518	28	5	12	26X8490703
30519	29	4	12	26X8490710
30520	30	3	12	26X8490741
30521	29	4	12	26X8491655
30522	28	5	12	26X8491682
30523	27	6	12	26X8491785
30524	24	9	12	26X8491927
30525	26	7	12	26X8492025
30526	29	4	12	26X8492029
30527	30	3	12	26X8492043
30528	25	8	12	26X8492125
30529	29	4	12	26X8492217
30530	28	5	12	26X8492352
30531	24	9	12	26X8492448
30532	22	11	12	26X8492460
30533	30	3	12	26X8492468
30534	26	7	12	26X8492470
30535	28	5	12	26X8492637
30536	27	6	12	26X8492741
30537	28	5	12	26X8492886
30538	27	6	12	26X8492984
30539	29	4	12	26X8493008
30540	30	3	12	26X8493009
30541	30	3	12	26X8493017
30542	30	3	12	26X8493168
30543	28	5	12	26X8493171
30544	25	8	12	26X8493196
30545	30	3	12	26X8493302
30546	29	4	12	26X8493365
30547	25	8	12	26X8493413
30548	25	8	12	26X8493427
30549	29	4	12	26X8493437
30550	30	3	12	26X8493566
30551	26	7	12	26X8493569
30552	29	4	12	26X8493663
30553	27	6	12	26X8493677
30554	30	3	12	26X8493797
30555	28	5	12	26X8493864
30556	30	3	12	26X8493978
30557	29	4	12	26X8494025
30558	27	6	12	26X8494150
30559	28	5	12	26X8494337
30560	30	3	12	26X8494470
30561	25	8	12	26X8494756
30562	28	5	12	26X8494884
30563	24	9	12	26X8494889
30564	27	6	12	26X8494895
30565	26	7	12	26X8494897
30566	28	5	12	26X8494899
30567	26	7	12	26X8494914
30568	30	3	12	26X8494918
30569	28	5	12	26X8495242
30570	29	4	12	26X8495357
30571	30	3	12	26X8495770
30572	24	9	12	26X8495773
30573	26	7	12	26X8496302
30574	30	3	12	26X8496431
30575	30	3	12	26X8496796
30576	31	2	12	26X8496800
30577	27	6	12	26X8496804
30578	28	5	12	26X8497084
30579	29	4	12	26X8497113
30580	30	3	12	26X8497172
30581	27	6	12	26X8497191
30582	27	6	12	26X8497193
30583	28	5	12	26X8497205
30584	29	4	12	26X8497247
30585	28	5	12	26X8497318
30586	29	4	12	26X8497322
30587	21	12	12	26X8497345
30588	29	4	12	26X8497455
30589	27	6	12	26X8497546
30590	24	9	12	26X8497576
30591	27	6	12	26X8497601
30592	31	2	12	26X8497711
30593	27	6	12	26X8497763
30594	26	7	12	26X8497856
30595	26	7	12	26X8497945
30596	24	9	12	26X8497946
30597	27	6	12	26X8497947
30598	27	6	12	26X8497948
30599	28	5	12	26X8497950
30600	26	7	12	26X8497951
30601	27	6	12	26X8498021
30602	27	6	12	26X8498023
30603	29	4	12	26X8498025
30604	27	6	12	26X8498138
30605	28	5	12	26X8498361
30606	31	2	12	26X8498529
30607	30	3	12	26X8498621
30608	29	4	12	26X8498696
30609	28	5	12	26X8498701
30610	29	4	12	26X8499202
30611	28	5	12	26X8499268
30612	28	5	12	26X8499271
30613	29	4	12	26X8499272
30614	30	3	12	26X8499282
30615	29	4	12	26X8499392
30616	28	5	12	26X8499400
30617	29	4	12	26X8499832
30618	28	5	12	26X8499850
30619	30	3	12	26X8500017
30620	23	10	12	26X8500216
30621	26	7	12	26X8500220
30622	29	4	12	26X8500224
30623	18	15	12	26X8500228
30624	31	2	12	26X8500258
30625	26	7	12	26X8500364
30626	29	4	12	26X8500563
30627	30	3	12	26X8500641
30628	29	4	12	26X8500967
30629	29	4	12	26X8501074
30630	31	2	12	26X8501120
30631	29	4	12	26X8501463
30632	28	5	12	26X8501470
30633	26	7	12	26X8501513
30634	30	3	12	26X8501575
30635	30	3	12	26X8501587
30636	25	8	12	26X8501907
30637	26	7	12	26X8501925
30638	30	3	12	26X8501940
30639	29	4	12	26X8501946
30640	27	6	12	26X8501956
30641	25	8	12	26X8501963
30642	30	3	12	26X8502008
30643	22	11	12	26X8502203
30644	30	3	12	26X8502339
30645	29	4	12	26X8502486
30646	27	6	12	26X8502585
30647	30	3	12	26X8502592
30648	22	11	12	26X8502676
30649	28	5	12	26X8502717
30650	30	3	12	26X8502736
30651	29	4	12	26X8502853
30652	30	3	12	26X8502951
30653	30	3	12	26X8502953
30654	30	3	12	26X8503050
30655	30	3	12	26X8503070
30656	28	5	12	26X8503077
30657	29	4	12	26X8503218
30658	29	4	12	26X8503443
30659	30	3	12	26X8503615
30660	28	5	12	26X8503699
30661	28	5	12	26X8504045
30662	27	6	12	26X8504060
30663	26	7	12	26X8504066
30664	22	11	12	26X8504110
30665	29	4	12	26X8504127
30666	29	4	12	26X8504562
30667	22	11	12	26X8504615
30668	21	12	12	26X8504623
30669	29	4	12	26X8504627
30670	26	7	12	26X8504641
30671	26	7	12	26X8504683
30672	28	5	12	26X8504685
30673	30	3	12	26X8504709
30674	30	3	12	26X8504773
30675	30	3	12	26X8504953
30676	18	15	12	26X8505049
30677	31	2	12	26X8505180
30678	29	4	12	26X8505248
30679	26	7	12	26X8505424
30680	28	5	12	26X8505432
30681	27	6	12	26X8505438
30682	30	3	12	26X8505585
30683	30	3	12	26X8505691
30684	29	4	12	26X8505771
30685	29	4	12	26X8505818
30686	28	5	12	26X8505882
30687	27	6	12	26X8505883
30688	29	4	12	26X8505914
30689	29	4	12	26X8505918
30690	31	2	12	26X8505972
30691	27	6	12	26X8506171
30692	29	4	12	26X8506177
30693	28	5	12	26X8506317
30694	27	6	12	26X8506522
30695	27	6	12	26X8506550
30696	30	3	12	26X8506594
30697	27	6	12	26X8506640
30698	28	5	12	26X8506705
30699	30	3	12	26X8506714
30700	30	3	12	26X8506801
30701	28	5	12	26X8506865
30702	27	6	12	26X8506869
30703	28	5	12	26X8507103
30704	24	9	12	26X8507140
30705	30	3	12	26X8507155
30706	27	6	12	26X8507244
30707	28	5	12	26X8507429
30708	28	5	12	26X8507439
30709	29	4	12	26X8507636
30710	27	6	12	26X8507695
30711	29	4	12	26X8507724
30712	30	3	12	26X8508085
30713	27	6	12	26X8508204
30714	26	7	12	26X8508294
30715	27	6	12	26X8508312
30716	29	4	12	26X8508328
30717	27	6	12	26X8508393
30718	29	4	12	26X8508561
30719	31	2	12	26X8508945
30720	25	8	12	26X8509048
30721	26	7	12	26X8509096
30722	27	6	12	26X8509288
30723	27	6	12	26X8509293
30724	30	3	12	26X8509413
30725	29	4	12	26X8509472
30726	28	5	12	26X8509605
30727	28	5	12	26X8509614
30728	18	15	12	26X8509623
30729	29	4	12	26X8509800
30730	30	3	12	26X8509889
30731	28	5	12	26X8510221
30732	27	6	12	26X8510230
30733	30	3	12	26X8510264
30734	29	4	12	26X8510326
30735	29	4	12	26X8510339
30736	29	4	12	26X8510484
30737	30	3	12	26X8510490
30738	30	3	12	26X8510491
30739	30	3	12	26X8510493
30740	28	5	12	26X8510503
30741	29	4	12	26X8510638
30742	31	2	12	26X8510648
30743	23	10	12	26X8510876
30744	30	3	12	26X8510946
30745	30	3	12	26X8511421
30746	29	4	12	26X8511681
30747	29	4	12	26X8511688
30748	30	3	12	26X8511702
30749	27	6	12	26X8511708
30750	27	6	12	26X8511880
30751	26	7	12	26X8511895
30752	29	4	12	26X8511910
30753	28	5	12	26X8511963
30754	30	3	12	26X8512086
30755	30	3	12	26X8512087
30756	31	2	12	26X8512088
30757	30	3	12	26X8512763
30758	27	6	12	26X8512860
30759	28	5	12	26X8512906
30760	30	3	12	26X8512988
30761	30	3	12	26X8513056
30762	29	4	12	26X8513059
30763	21	12	12	26X8513121
30764	28	5	12	26X8513221
30765	28	5	12	26X8513250
30766	30	3	12	26X8513251
30767	27	6	12	26X8513579
30768	30	3	12	26X8513598
30769	30	3	12	26X8513625
30770	29	4	12	26X8513825
30771	30	3	12	26X8513840
30772	23	10	12	26X8513853
30773	19	14	12	26X8513864
30774	30	3	12	26X8513890
30775	27	6	12	26X8513913
30776	29	4	12	26X8514676
30777	27	6	12	26X8514680
30778	31	2	12	26X8515331
30779	30	3	12	26X8515396
30780	25	8	12	26X8515545
30781	24	9	12	26X8515560
30782	29	4	12	26X8515597
30783	25	8	12	26X8515625
30784	25	8	12	26X8515640
30785	30	3	12	26X8515816
30786	27	6	12	26X8515953
30787	29	4	12	26X8515974
30788	27	6	12	26X8516095
30789	27	6	12	26X8516180
30790	30	3	12	26X8516693
30791	30	3	12	26X8516938
30792	29	4	12	26X8516955
30793	29	4	12	26X8517038
30794	30	3	12	26X8517067
30795	28	5	12	26X8517313
30796	29	4	12	26X8517693
30797	26	7	12	26X8517697
30798	28	5	12	26X8517758
30799	30	3	12	26X8517864
30800	29	4	12	26X8517866
30801	29	4	12	26X8518008
30802	29	4	12	26X8518286
30803	30	3	12	26X8518287
30804	29	4	12	26X8518288
30805	27	6	12	26X8518457
30806	28	5	12	26X8518505
30807	30	3	12	26X8518615
30808	30	3	12	26X8518625
30809	29	4	12	26X8518662
30810	28	5	12	26X8518722
30811	27	6	12	26X8518937
30812	28	5	12	26X8519314
30813	29	4	12	26X8519315
30814	25	8	12	26X8519506
30815	17	16	12	26X8519600
30816	24	9	12	26X8519603
30817	28	5	12	26X8519907
30818	27	6	12	26X8519911
30819	27	6	12	26X8519996
30820	28	5	12	26X8520112
30821	27	6	12	26X8520137
30822	28	5	12	26X8520306
30823	30	3	12	26X8520325
30824	28	5	12	26X8520650
30825	31	2	12	26X8520707
30826	31	2	12	26X8520869
30827	25	8	12	26X8521089
30828	26	7	12	26X8521093
30829	29	4	12	26X8521231
30830	28	5	12	26X8521341
30831	27	6	12	26X8521479
30832	29	4	12	26X8521698
30833	31	2	12	26X8521700
30834	28	5	12	26X8522124
30835	28	5	12	26X8522364
30836	31	2	12	26X8522401
30837	26	7	12	26X8522413
30838	23	10	12	26X8522431
30839	30	3	12	26X8522595
30840	27	6	12	26X8522603
30841	30	3	12	26X8522641
30842	26	7	12	26X8522815
30843	31	2	12	26X8522990
30844	28	5	12	26X8523068
30845	31	2	12	26X8523124
30846	27	6	12	26X8523716
30847	28	5	12	26X8523823
30848	27	6	12	26X8523854
30849	27	6	12	26X8523857
30850	26	7	12	26X8523921
30851	27	6	12	26X8523943
30852	27	6	12	26X8523948
30853	26	7	12	26X8523970
30854	28	5	12	26X8524018
30855	30	3	12	26X8524109
30856	26	7	12	26X8524142
30857	28	5	12	26X8524143
30858	27	6	12	26X8524147
30859	27	6	12	26X8524151
30860	26	7	12	26X8524156
30861	26	7	12	26X8524233
30862	28	5	12	26X8524235
30863	28	5	12	26X8524351
30864	27	6	12	26X8524354
30865	27	6	12	26X8524526
30866	28	5	12	26X8524529
30867	28	5	12	26X8525272
30868	30	3	12	26X8525278
30869	29	4	12	26X8525294
30870	30	3	12	26X8525403
30871	31	2	12	26X8525459
30872	30	3	12	26X8525462
30873	30	3	12	26X8525466
30874	29	4	12	26X8525618
30875	28	5	12	26X8525756
30876	28	5	12	26X8525882
30877	21	12	12	26X8525883
30878	27	6	12	26X8526170
30879	30	3	12	26X8526177
30880	29	4	12	26X8526208
30881	28	5	12	26X8526256
30882	29	4	12	26X8526425
30883	27	6	12	26X8526750
30884	27	6	12	26X8526754
30885	29	4	12	26X8526875
30886	23	10	12	26X8526977
30887	31	2	12	26X8526998
30888	27	6	12	26X8527050
30889	28	5	12	26X8527072
30890	15	18	12	26X8527392
30891	29	4	12	26X8527499
30892	29	4	12	26X8527724
30893	18	15	12	26X8527786
30894	21	12	12	26X8528077
30895	30	3	12	26X8528170
30896	30	3	12	26X8528363
30897	30	3	12	26X8528370
30898	30	3	12	26X8528382
30899	30	3	12	26X8528572
30900	31	2	12	26X8528587
30901	28	5	12	26X8528750
30902	31	2	12	26X8528783
30903	29	4	12	26X8528844
30904	27	6	12	26X8528865
30905	29	4	12	26X8529027
30906	30	3	12	26X8529303
30907	31	2	12	26X8529339
30908	28	5	12	26X8529414
30909	29	4	12	26X8529718
30910	28	5	12	26X8529979
30911	29	4	12	26X8529983
30912	29	4	12	26X8530120
30913	28	5	12	26X8530308
30914	28	5	12	26X8530319
30915	27	6	12	26X8530327
30916	28	5	12	26X8530384
30917	30	3	12	26X8530412
30918	28	5	12	26X8530689
30919	26	7	12	26X8530735
30920	30	3	12	26X8530914
30921	26	7	12	26X8530956
30922	29	4	12	26X8530966
30923	29	4	12	26X8530968
30924	26	7	12	26X8530984
30925	29	4	12	26X8530987
30926	28	5	12	26X8530988
30927	24	9	12	26X8531117
30928	24	9	12	26X8531182
30929	16	17	12	26X8531207
30930	26	7	12	26X8531218
30931	31	2	12	26X8531302
30932	29	4	12	26X8531321
30933	28	5	12	26X8531322
30934	24	9	12	26X8531611
30935	30	3	12	26X8531664
30936	30	3	12	26X8531667
30937	26	7	12	26X8531758
30938	27	6	12	26X8531803
30939	31	2	12	26X8532181
30940	27	6	12	26X8532376
30941	29	4	12	26X8532514
30942	25	8	12	26X8532618
30943	27	6	12	26X8532628
30944	25	8	12	26X8533048
30945	28	5	12	26X8533051
30946	28	5	12	26X8533172
30947	30	3	12	26X8533190
30948	27	6	12	26X8533191
30949	29	4	12	26X8533222
30950	28	5	12	26X8533593
30951	28	5	12	26X8533601
30952	27	6	12	26X8533605
30953	28	5	12	26X8533606
30954	28	5	12	26X8534375
30955	19	14	12	26X8534385
30956	26	7	12	26X8534391
30957	22	11	12	26X8534399
30958	22	11	12	26X8534411
30959	29	4	12	26X8534420
30960	26	7	12	26X8534446
30961	22	11	12	26X8534456
30962	27	6	12	26X8534461
30963	25	8	12	26X8534463
30964	22	11	12	26X8534464
30965	25	8	12	26X8534583
30966	28	5	12	26X8534718
30967	27	6	12	26X8534869
30968	27	6	12	26X8535041
30969	26	7	12	26X8535048
30970	27	6	12	26X8535138
30971	28	5	12	26X8535185
30972	29	4	12	26X8535186
30973	27	6	12	26X8535336
30974	29	4	12	26X8535389
30975	29	4	12	26X8535406
30976	28	5	12	26X8535548
30977	28	5	12	26X8535553
30978	31	2	12	26X8535608
30979	27	6	12	26X8535610
30980	27	6	12	26X8536270
30981	27	6	12	26X8536436
30982	24	9	12	26X8536437
30983	29	4	12	26X8536604
30984	30	3	12	26X8536611
30985	29	4	12	26X8536722
30986	31	2	12	26X8537247
30987	31	2	12	26X8537272
30988	27	6	12	26X8537279
30989	31	2	12	26X8537679
30990	25	8	12	26X8537698
30991	28	5	12	26X8537899
30992	27	6	12	26X8537992
30993	23	10	12	26X8538162
30994	28	5	12	26X8538169
30995	29	4	12	26X8538177
30996	26	7	12	26X8538192
30997	27	6	12	26X8538267
30998	27	6	12	26X8538291
30999	29	4	12	26X8538376
31000	25	8	12	26X8538378
31001	31	2	12	26X8539117
31002	25	8	12	26X8539178
31003	26	7	12	26X8539322
31004	26	7	12	26X8539323
31005	28	5	12	26X8539324
31006	30	3	12	26X8539405
31007	29	4	12	26X8539412
31008	31	2	12	26X8539418
31009	26	7	12	26X8539662
31010	29	4	12	26X8539881
31011	30	3	12	26X8539883
31012	30	3	12	26X8539972
31013	27	6	12	26X8539977
31014	28	5	12	26X8540113
31015	29	4	12	26X8540145
31016	30	3	12	26X8540341
31017	26	7	12	26X8540615
31018	28	5	12	26X8540745
31019	31	2	12	26X8540896
31020	29	4	12	26X8540959
31021	30	3	12	26X8541794
31022	29	4	12	26X8541960
31023	29	4	12	26X8542023
31024	30	3	12	26X8542062
31025	28	5	12	26X8542099
31026	31	2	12	26X8542216
31027	31	2	12	26X8542237
31028	28	5	12	26X8542238
31029	31	2	12	26X8542240
31030	27	6	12	26X8542278
31031	29	4	12	26X8542281
31032	30	3	12	26X8542307
31033	28	5	12	26X8542677
31034	28	5	12	26X8542709
31035	28	5	12	26X8542723
31036	29	4	12	26X8542727
31037	26	7	12	26X8542935
31038	28	5	12	26X8543067
31039	26	7	12	26X8543072
31040	25	8	12	26X8543156
31041	22	11	12	26X8543157
31042	26	7	12	26X8543165
31043	30	3	12	26X8543177
31044	30	3	12	26X8543200
31045	29	4	12	26X8543206
31046	28	5	12	26X8543366
31047	30	3	12	26X8543370
31048	29	4	12	26X8543376
31049	29	4	12	26X8543397
31050	30	3	12	26X8543406
31051	29	4	12	26X8543629
31052	26	7	12	26X8543926
31053	30	3	12	26X8544228
31054	27	6	12	26X8544394
31055	27	6	12	26X8544401
31056	30	3	12	26X8544496
31057	17	16	12	26X8545002
31058	27	6	12	26X8545017
31059	28	5	12	26X8545048
31060	28	5	12	26X8545192
31061	29	4	12	26X8545366
31062	29	4	12	26X8545392
31063	29	4	12	26X8545905
31064	31	2	12	26X8546004
31065	24	9	12	26X8546236
31066	27	6	12	26X8546298
31067	29	4	12	26X8546746
31068	29	4	12	26X8547172
31069	29	4	12	26X8547183
31070	27	6	12	26X8547243
31071	26	7	12	26X8547245
31072	27	6	12	26X8547283
31073	29	4	12	26X8547441
31074	22	11	12	26X8547570
31075	23	10	12	26X8547811
31076	31	2	12	26X8547923
31077	31	2	12	26X8548066
31078	24	9	12	26X8548132
31079	31	2	12	26X8548157
31080	28	5	12	26X8548176
31081	20	13	12	26X8548293
31082	27	6	12	26X8548371
31083	29	4	12	26X8548476
31084	27	6	12	26X8548564
31085	29	4	12	26X8548798
31086	29	4	12	26X8548883
31087	26	7	12	26X8548966
31088	27	6	12	26X8548995
31089	29	4	12	26X8549011
31090	30	3	12	26X8549013
31091	28	5	12	26X8549033
31092	29	4	12	26X8549046
31093	25	8	12	26X8549087
31094	27	6	12	26X8549088
31095	29	4	12	26X8549089
31096	26	7	12	26X8549108
31097	28	5	12	26X8549109
31098	31	2	12	26X8549111
31099	26	7	12	26X8549155
31100	27	6	12	26X8549159
31101	25	8	12	26X8549195
31102	28	5	12	26X8549228
31103	27	6	12	26X8549231
31104	28	5	12	26X8549373
31105	22	11	12	26X8549375
31106	28	5	12	26X8549390
31107	27	6	12	26X8549414
31108	29	4	12	26X8549796
31109	29	4	12	26X8550021
31110	25	8	12	26X8550052
31111	26	7	12	26X8550160
31112	30	3	12	26X8550285
31113	29	4	12	26X8550381
31114	26	7	12	26X8550452
31115	28	5	12	26X8550495
31116	28	5	12	26X8551070
31117	30	3	12	26X8551090
31118	30	3	12	26X8551492
31119	28	5	12	26X8551555
31120	22	11	12	26X8551556
31121	29	4	12	26X8551582
31122	27	6	12	26X8551704
31123	22	11	12	26X8551711
31124	28	5	12	26X8551836
31125	28	5	12	26X8551837
31126	30	3	12	26X8551839
31127	28	5	12	26X8551921
31128	29	4	12	26X8551966
31129	31	2	12	26X8552004
31130	29	4	12	26X8552022
31131	27	6	12	26X8552028
31132	23	10	12	26X8552043
31133	26	7	12	26X8552050
31134	29	4	12	26X8552077
31135	27	6	12	26X8552293
31136	29	4	12	26X8552328
31137	28	5	12	26X8552331
31138	29	4	12	26X8552333
31139	27	6	12	26X8552595
31140	30	3	12	26X8552736
31141	31	2	12	26X8552746
31142	27	6	12	26X8552762
31143	28	5	12	26X8552911
31144	29	4	12	26X8552940
31145	27	6	12	26X8553060
31146	28	5	12	26X8553120
31147	29	4	12	26X8553277
31148	28	5	12	26X8553290
31149	29	4	12	26X8553315
31150	28	5	12	26X8553317
31151	28	5	12	26X8553513
31152	30	3	12	26X8553514
31153	27	6	12	26X8553526
31154	24	9	12	26X8553687
31155	31	2	12	26X8553712
31156	26	7	12	26X8553890
31157	30	3	12	26X8554149
31158	30	3	12	26X8554299
31159	26	7	12	26X8554303
31160	28	5	12	26X8554439
31161	29	4	12	26X8554488
31162	31	2	12	26X8554505
31163	30	3	12	26X8554542
31164	28	5	12	26X8554651
31165	29	4	12	26X8554722
31166	31	2	12	26X8554825
31167	27	6	12	26X8554919
31168	29	4	12	26X8554968
31169	29	4	12	26X8555106
31170	27	6	12	26X8555133
31171	28	5	12	26X8555315
31172	29	4	12	26X8555383
31173	31	2	12	26X8555518
31174	28	5	12	26X8555565
31175	29	4	12	26X8555847
31176	29	4	12	26X8556023
31177	26	7	12	26X8556208
31178	29	4	12	26X8556209
31179	26	7	12	26X8556427
31180	27	6	12	26X8556589
31181	28	5	12	26X8556611
31182	31	2	12	26X8556971
31183	25	8	12	26X8557100
31184	25	8	12	26X8557104
31185	30	3	12	26X8557106
31186	26	7	12	26X8557111
31187	30	3	12	26X8557589
31188	28	5	12	26X8557718
31189	29	4	12	26X8557726
31190	26	7	12	26X8557987
31191	27	6	12	26X8558188
31192	28	5	12	26X8558189
31193	27	6	12	26X8558259
31194	30	3	12	26X8558265
31195	28	5	12	26X8558442
31196	29	4	12	26X8558443
31197	30	3	12	26X8558553
31198	27	6	12	26X8558687
31199	30	3	12	26X8558766
31200	27	6	12	26X8558771
31201	28	5	12	26X8558830
31202	27	6	12	26X8558834
31203	28	5	12	26X8558878
31204	28	5	12	26X8558879
31205	29	4	12	26X8559095
31206	29	4	12	26X8559304
31207	29	4	12	26X8559390
31208	28	5	12	26X8559434
31209	27	6	12	26X8559637
31210	29	4	12	26X8559696
31211	28	5	12	26X8559702
31212	28	5	12	26X8559707
31213	28	5	12	26X8559710
31214	25	8	12	26X8559887
31215	28	5	12	26X8559900
31216	29	4	12	26X8560110
31217	30	3	12	26X8560122
31218	30	3	12	26X8560126
31219	30	3	12	26X8560130
31220	31	2	12	26X8560137
31221	29	4	12	26X8560189
31222	27	6	12	26X8560590
31223	31	2	12	26X8560954
31224	30	3	12	26X8561166
31225	29	4	12	26X8561461
31226	27	6	12	26X8561741
31227	26	7	12	26X8561749
31228	26	7	12	26X8561752
31229	30	3	12	26X8561823
31230	29	4	12	26X8561857
31231	27	6	12	26X8561860
31232	24	9	12	26X8561910
31233	26	7	12	26X8561952
31234	30	3	12	26X8561956
31235	29	4	12	26X8561959
31236	27	6	12	26X8562617
31237	30	3	12	26X8562624
31238	27	6	12	26X8562627
31239	26	7	12	26X8562635
31240	30	3	12	26X8562642
31241	29	4	12	26X8562643
31242	29	4	12	26X8562662
31243	25	8	12	26X8562665
31244	29	4	12	26X8562780
31245	25	8	12	26X8562929
31246	31	2	12	26X8562945
31247	27	6	12	26X8563029
31248	25	8	12	26X8563032
31249	27	6	12	26X8563037
31250	23	10	12	26X8563602
31251	30	3	12	26X8563827
31252	27	6	12	26X8564228
31253	26	7	12	26X8564239
31254	25	8	12	26X8564379
31255	31	2	12	26X8564674
31256	29	4	12	26X8564678
31257	27	6	12	26X8564684
31258	29	4	12	26X8564933
31259	25	8	12	26X8565180
31260	22	11	12	26X8565183
31261	28	5	12	26X8565379
31262	31	2	12	26X8565434
31263	30	3	12	26X8565463
31264	27	6	12	26X8565505
31265	25	8	12	26X8565551
31266	29	4	12	26X8565590
31267	30	3	12	26X8565711
31268	29	4	12	26X8565714
31269	31	2	12	26X8565719
31270	30	3	12	26X8565755
31271	28	5	12	26X8565757
31272	30	3	12	26X8565862
31273	24	9	12	26X8566036
31274	29	4	12	26X8566240
31275	29	4	12	26X8566244
31276	28	5	12	26X8566461
31277	26	7	12	26X8566482
31278	25	8	12	26X8566603
31279	26	7	12	26X8566894
31280	30	3	12	26X8566985
31281	27	6	12	26X8567201
31282	27	6	12	26X8567460
31283	31	2	12	26X8567496
31284	31	2	12	26X8567564
31285	30	3	12	26X8567599
31286	29	4	12	26X8567602
31287	24	9	12	26X8567716
31288	23	10	12	26X8567718
31289	29	4	12	26X8567789
31290	28	5	12	26X8568061
31291	30	3	12	26X8568209
31292	27	6	12	26X8568334
31293	28	5	12	26X8568335
31294	28	5	12	26X8568418
31295	29	4	12	26X8568458
31296	26	7	12	26X8568579
31297	28	5	12	26X8568580
31298	29	4	12	26X8568584
31299	29	4	12	26X8569261
31300	29	4	12	26X8569495
31301	29	4	12	26X8569710
31302	25	8	12	26X8569747
31303	27	6	12	26X8569753
31304	27	6	12	26X8570045
31305	27	6	12	26X8570088
31306	31	2	12	26X8570105
31307	29	4	12	26X8570127
31308	31	2	12	26X8570130
31309	27	6	12	26X8570143
31310	23	10	12	26X8570329
31311	29	4	12	26X8570448
31312	28	5	12	26X8570514
31313	29	4	12	26X8570515
31314	27	6	12	26X8570530
31315	25	8	12	26X8570533
31316	26	7	12	26X8570539
31317	28	5	12	26X8570590
31318	27	6	12	26X8570786
31319	27	6	12	26X8570790
31320	25	8	12	26X8570911
31321	30	3	12	26X8571814
31322	27	6	12	26X8571832
31323	30	3	12	26X8571944
31324	31	2	12	26X8572372
31325	28	5	12	26X8572393
31326	30	3	12	26X8572412
31327	29	4	12	26X8572807
31328	27	6	12	26X8572917
31329	29	4	12	26X8572927
31330	25	8	12	26X8573026
31331	27	6	12	26X8573029
31332	27	6	12	26X8573031
31333	22	11	12	26X8573147
31334	28	5	12	26X8573152
31335	28	5	12	26X8573157
31336	26	7	12	26X8573178
31337	29	4	12	26X8573298
31338	31	2	12	26X8573439
31339	30	3	12	26X8573560
31340	30	3	12	26X8573937
31341	19	14	12	26X8573948
31342	29	4	12	26X8574397
31343	27	6	12	26X8574568
31344	27	6	12	26X8574620
31345	29	4	12	26X8574736
31346	26	7	12	26X8574779
31347	26	7	12	26X8574818
31348	30	3	12	26X8574925
31349	29	4	12	26X8574990
31350	29	4	12	26X8575157
31351	28	5	12	26X8575408
31352	29	4	12	26X8575778
31353	30	3	12	26X8575779
31354	31	2	12	26X8575948
31355	30	3	12	26X8576326
31356	31	2	12	26X8576360
31357	29	4	12	26X8576490
31358	28	5	12	26X8576565
31359	29	4	12	26X8576583
31360	30	3	12	26X8576590
31361	29	4	12	26X8576602
31362	29	4	12	26X8576604
31363	29	4	12	26X8576607
31364	28	5	12	26X8576915
31365	27	6	12	26X8576918
31366	29	4	12	26X8576947
31367	23	10	12	26X8576953
31368	29	4	12	26X8576957
31369	30	3	12	26X8577351
