core	outsider	nonsep	gene.name
90	38	1	6	1X23750
91	38	1	6	1X23777
92	38	1	6	1X23830
93	38	1	6	1X24056
94	38	1	6	1X24239
95	38	1	6	1X24248
96	38	1	6	1X24314
97	38	1	6	1X24328
98	38	1	6	1X24332
99	38	1	6	1X24352
100	38	1	6	1X24417
101	38	1	6	1X24600
102	38	1	6	1X24785
103	38	1	6	1X25540
104	38	1	6	1X25661
105	38	1	6	1X25775
106	38	1	6	1X25977
107	38	1	6	1X26336
108	38	1	6	1X26705
109	38	1	6	1X26785
110	38	1	6	1X27118
111	38	1	6	1X27124
112	38	1	6	1X27224
113	38	1	6	1X27695
114	38	1	6	1X27754
115	38	1	6	1X28055
116	38	1	6	1X28158
117	38	1	6	1X28243
118	38	1	6	1X28255
119	38	1	6	1X28283
120	38	1	6	1X28630
121	38	1	6	1X28743
122	38	1	6	1X28937
123	38	1	6	1X29044
124	38	1	6	1X29080
125	38	1	6	1X29491
126	38	1	6	1X29527
127	38	1	6	1X29995
128	38	1	6	1X30219
129	38	1	6	1X30499
130	38	1	6	1X30520
131	38	1	6	1X30916
132	38	1	6	1X31131
133	38	1	6	1X31656
134	38	1	6	1X31922
135	38	1	6	1X31927
136	38	1	6	1X32324
137	38	1	6	1X32354
138	38	1	6	1X32523
139	38	1	6	1X33699
140	38	1	6	1X34239
141	38	1	6	1X34613
142	38	1	6	1X34970
143	38	1	6	1X35079
144	38	1	6	1X35254
145	38	1	6	1X35274
146	38	1	6	1X36190
147	38	1	6	1X36952
148	38	1	6	1X37323
149	38	1	6	1X37895
150	38	1	6	1X38299
151	38	1	6	2X38470
152	38	1	6	2X38474
153	38	1	6	2X38567
154	38	1	6	2X38629
155	38	1	6	2X38637
156	38	1	6	2X38731
157	38	1	6	2X38763
158	38	1	6	2X38791
159	38	1	6	2X38966
160	38	1	6	2X39064
161	38	1	6	2X39076
162	38	1	6	2X39116
163	38	1	6	2X39279
164	38	1	6	2X39569
165	38	1	6	2X39760
166	38	1	6	2X39935
167	38	1	6	2X40115
168	38	1	6	2X40351
169	38	1	6	2X40457
170	38	1	6	2X40748
171	38	1	6	2X41160
172	38	1	6	2X41248
173	38	1	6	2X41287
174	38	1	6	2X41394
175	38	1	6	2X41520
