core	outsider	nonsep	gene.name
3060	23	9	13	8X1051057
3061	33	2	10	8X1051398
3062	30	2	13	8X1051475
3063	31	3	11	8X1051542
3064	34	3	8	8X1051741
3065	34	3	8	8X1051796
3066	23	8	14	8X1052082
3067	23	3	19	8X1052273
3068	33	3	9	8X1052576
3069	26	5	14	8X1052746
3070	21	2	22	8X1052865
3071	30	5	10	8X1052872
3072	24	9	12	8X1052879
3073	23	3	19	8X1052931
3074	25	3	17	8X1053213
3075	29	2	14	8X1053383
3076	32	2	11	8X1053649
3077	33	3	9	8X1053657
3078	28	2	15	8X1053665
3079	20	6	19	8X1054135
3080	23	11	11	8X1054163
3081	23	7	15	8X1054167
3082	16	7	22	8X1054263
3083	27	3	15	8X1054371
3084	30	4	11	8X1054512
3085	23	8	14	8X1054515
3086	27	3	15	8X1054570
3087	26	3	16	8X1054797
3088	31	3	11	8X1054901
3089	24	5	16	8X1055105
3090	31	3	11	8X1055172
3091	24	6	15	8X1055181
3092	34	3	8	8X1055251
3093	31	2	12	8X1055512
3094	25	6	14	8X1055696
3095	23	9	13	8X1055698
3096	31	3	11	8X1055730
3097	26	4	15	8X1055852
3098	25	2	18	8X1056220
3099	34	2	9	8X1056262
3100	24	2	19	8X1056546
3101	27	3	15	8X1056589
3102	26	5	14	8X1056669
3103	26	4	15	8X1056728
3104	33	2	10	8X1056941
3105	33	3	9	8X1057029
3106	18	10	17	8X1057038
3107	30	3	12	8X1057303
3108	32	2	11	8X1057331
3109	33	3	9	8X1057504
3110	22	6	17	8X1057718
3111	25	5	15	8X1058315
3112	17	2	26	8X1058329
3113	23	3	19	8X1058345
3114	29	3	13	8X1058582
3115	22	3	20	8X1058699
3116	33	3	9	8X1058801
3117	22	3	20	8X1059129
3118	23	5	17	8X1059239
3119	25	8	12	8X1059241
3120	25	4	16	8X1059301
3121	25	2	18	8X1059408
3122	25	7	13	8X1059457
3123	24	6	15	8X1059577
3124	28	3	14	8X1059819
3125	26	4	15	8X1060328
3126	25	3	17	8X1060404
3127	26	2	17	8X1060506
3128	28	5	12	8X1060526
3129	24	4	17	8X1060653
3130	31	3	11	8X1061043
3131	27	2	16	8X1061065
3132	33	3	9	8X1061267
3133	34	3	8	8X1061271
3134	25	5	15	8X1061289
3135	26	6	13	8X1061331
3136	23	8	14	8X1061587
3137	22	7	16	8X1061591
3138	26	7	12	8X1061818
3139	21	7	17	8X1061832
3140	28	2	15	8X1062203
3141	18	2	25	8X1062253
3142	19	4	22	8X1062303
3143	23	7	15	8X1062321
3144	28	7	10	8X1062596
3145	29	3	13	8X1062675
3146	23	2	20	8X1062712
3147	28	2	15	8X1062854
3148	29	2	14	8X1062992
3149	30	3	12	8X1063004
3150	23	3	19	8X1063073
3151	18	11	16	8X1063079
3152	21	11	13	8X1063081
3153	27	3	15	8X1063089
3154	24	8	13	8X1063099
3155	26	5	14	8X1063103
3156	29	2	14	8X1063164
3157	33	2	10	8X1063326
3158	30	2	13	8X1063375
3159	26	4	15	8X1063555
3160	32	3	10	8X1063603
3161	29	3	13	8X1063804
3162	28	3	14	8X1063992
3163	21	4	20	8X1063995
3164	33	3	9	8X1064005
3165	24	9	12	8X1064177
3166	25	6	14	8X1064394
3167	19	7	19	8X1064717
3168	23	4	18	8X1064754
3169	22	2	21	8X1064759
3170	34	3	8	8X1064813
3171	24	4	17	8X1065088
3172	21	10	14	8X1065110
3173	27	6	12	8X1065251
3174	25	9	11	8X1065255
3175	26	2	17	8X1066108
3176	26	3	16	8X1066183
3177	26	2	17	8X1066476
3178	33	2	10	8X1066603
3179	27	3	15	8X1066882
3180	22	5	18	8X1066909
3181	23	5	17	8X1066911
3182	29	2	14	8X1067078
3183	32	4	9	8X1067144
3184	28	3	14	8X1067148
3185	32	4	9	8X1067386
3186	33	4	8	8X1067445
3187	23	3	19	8X1067650
3188	30	3	12	8X1067773
3189	27	4	14	8X1067900
3190	25	5	15	8X1068284
3191	25	3	17	8X1068353
3192	25	2	18	8X1068509
3193	31	5	9	8X1068712
3194	24	3	18	8X1068891
3195	34	3	8	8X1069146
3196	24	12	9	8X1069179
3197	23	9	13	8X1069218
3198	28	5	12	8X1069219
3199	25	3	17	8X1069222
3200	26	2	17	8X1069238
3201	22	11	12	8X1069382
3202	33	3	9	8X1069392
3203	25	6	14	8X1069537
3204	30	2	13	8X1069538
3205	23	9	13	8X1069543
3206	20	7	18	8X1070005
3207	25	3	17	8X1070075
3208	25	3	17	8X1070089
3209	28	4	13	8X1070152
3210	33	2	10	8X1070343
3211	29	4	12	8X1070356
3212	28	4	13	8X1070414
3213	25	4	16	8X1070621
3214	19	8	18	8X1070627
3215	16	3	26	8X1071178
3216	24	3	18	8X1071470
3217	34	3	8	8X1071634
3218	34	3	8	8X1071807
3219	31	4	10	8X1071840
3220	23	11	11	8X1072202
3221	20	3	22	8X1072751
3222	28	2	15	8X1072920
3223	25	8	12	8X1073090
3224	25	4	16	8X1073117
3225	29	2	14	8X1073151
3226	27	3	15	8X1073299
3227	22	2	21	8X1073362
3228	26	2	17	8X1073534
3229	28	3	14	8X1073930
3230	25	5	15	8X1073940
3231	25	2	18	8X1074046
3232	28	3	14	8X1074259
3233	25	3	17	8X1074266
3234	19	2	24	8X1074544
3235	34	3	8	8X1074587
3236	25	5	15	8X1074642
3237	25	7	13	8X1075104
3238	29	2	14	8X1075127
3239	25	2	18	8X1075163
3240	27	2	16	8X1075241
3241	22	5	18	8X1075335
3242	30	2	13	8X1075364
3243	31	2	12	8X1075486
3244	25	7	13	8X1075653
3245	34	3	8	8X1075663
3246	21	12	12	8X1075674
3247	24	2	19	8X1075843
3248	27	3	15	8X1075890
3249	28	2	15	8X1075892
3250	33	3	9	8X1076172
3251	33	3	9	8X1076175
3252	32	2	11	8X1076449
3253	29	5	11	8X1076984
3254	34	3	8	8X1077068
3255	23	10	12	8X1077482
3256	26	2	17	8X1077647
3257	25	6	14	8X1077687
3258	33	3	9	8X1077708
3259	33	3	9	8X1077822
3260	25	2	18	8X1078045
3261	32	4	9	8X1078160
3262	33	3	9	8X1078286
3263	24	6	15	8X1078373
3264	27	3	15	8X1078536
3265	26	3	16	8X1078693
3266	20	6	19	8X1079881
3267	18	5	22	8X1080109
3268	33	3	9	8X1080173
3269	23	7	15	8X1080293
3270	27	3	15	8X1080711
3271	34	3	8	8X1080848
3272	25	6	14	8X1080943
3273	20	10	15	8X1081076
3274	33	3	9	8X1081152
3275	26	2	17	8X1081203
3276	24	2	19	8X1081276
3277	28	4	13	8X1081426
3278	24	2	19	8X1081490
3279	26	7	12	8X1081563
3280	27	8	10	8X1081702
3281	23	5	17	8X1081706
3282	22	13	10	8X1081707
3283	23	6	16	8X1081712
3284	23	3	19	8X1081977
3285	28	2	15	8X1082038
3286	27	5	13	8X1082182
3287	26	3	16	8X1082536
3288	25	3	17	8X1082657
3289	26	3	16	8X1083017
3290	21	4	20	8X1083104
3291	33	3	9	8X1083424
3292	34	2	9	8X1083448
3293	26	2	17	8X1083660
3294	24	4	17	8X1083930
3295	17	9	19	8X1084067
3296	25	8	12	8X1084071
3297	27	7	11	8X1084430
3298	25	5	15	8X1084432
3299	28	3	14	8X1084450
3300	24	2	19	8X1084620
3301	27	2	16	8X1085077
3302	20	8	17	8X1085263
3303	34	2	9	8X1086191
3304	22	8	15	8X1086278
3305	24	6	15	8X1086865
3306	24	4	17	8X1087156
3307	32	2	11	9X1087924
3308	25	2	18	9X1087955
3309	26	4	15	9X1087959
3310	21	4	20	9X1088322
3311	27	2	16	9X1088964
3312	33	2	10	9X1090445
3313	20	7	18	9X1090450
3314	33	2	10	9X1090577
3315	21	2	22	9X1091182
3316	19	2	24	9X1091183
3317	33	2	10	9X1091715
3318	33	2	10	9X1091842
3319	26	2	17	9X1092014
3320	21	2	22	9X1092015
3321	27	3	15	9X1092354
3322	25	6	14	9X1092426
3323	20	2	23	9X1093329
3324	22	2	21	9X1093610
3325	21	2	22	9X1094155
3326	29	3	13	9X1094340
3327	33	2	10	9X1094341
3328	15	2	28	9X1094356
3329	33	2	10	9X1094980
3330	33	2	10	9X1095436
3331	33	2	10	9X1097174
3332	20	5	20	9X1097372
3333	28	2	15	9X1097374
3334	26	3	16	9X1097375
3335	30	2	13	9X1097379
3336	30	2	13	9X1097383
3337	28	3	14	9X1097896
3338	11	15	19	9X1097898
3339	29	2	14	9X1097976
3340	28	4	13	9X1097981
3341	33	2	10	9X1098167
3342	32	2	11	9X1099459
3343	33	2	10	9X1100765
3344	29	2	14	9X1101167
3345	33	2	10	9X1101185
3346	24	5	16	9X1101660
3347	14	10	21	9X1102982
3348	31	2	12	9X1104716
3349	26	2	17	9X1105383
3350	16	2	27	9X1105811
3351	33	2	10	9X1106704
3352	24	3	18	9X1107317
3353	25	3	17	9X1107318
3354	33	2	10	9X1107532
3355	33	2	10	9X1108170
3356	33	2	10	9X1108268
3357	29	2	14	9X1108784
3358	33	2	10	9X1108785
3359	33	2	10	9X1109825
3360	33	2	10	9X1110017
3361	20	5	20	9X1110032
3362	29	3	13	9X1110513
3363	29	2	14	9X1110516
3364	33	2	10	9X1110733
3365	33	2	10	9X1110903
3366	31	3	11	9X1112954
3367	33	2	10	9X1113363
3368	29	2	14	9X1113843
3369	33	2	10	9X1115278
3370	33	2	10	9X1116285
3371	29	2	14	9X1117584
3372	32	2	11	9X1118879
3373	30	2	13	9X1119031
3374	33	2	10	9X1120012
3375	14	6	25	9X1120111
3376	21	3	21	9X1121250
3377	29	3	13	9X1121259
3378	17	4	24	9X1124029
3379	33	2	10	9X1125069
3380	19	9	17	9X1125238
3381	18	15	12	9X1125240
3382	19	10	16	9X1125241
3383	19	11	15	9X1125243
3384	33	2	10	9X1126060
3385	18	8	19	9X1128532
3386	24	2	19	9X1128675
3387	33	2	10	9X1128911
3388	31	2	12	9X1129560
3389	15	6	24	9X1129575
3390	19	7	19	9X1129903
3391	33	2	10	9X1133368
3392	29	2	14	9X1133373
3393	33	2	10	9X1135876
3394	33	2	10	9X1135883
3395	33	2	10	9X1135887
3396	33	2	10	9X1135907
3397	33	2	10	9X1136871
3398	12	14	19	9X1137402
3399	32	2	11	9X1137799
3400	21	2	22	9X1138024
3401	30	2	13	9X1138744
3402	14	8	23	9X1138746
3403	32	2	11	9X1138748
3404	33	2	10	9X1138898
3405	31	2	12	9X1139281
3406	29	3	13	9X1139453
3407	33	2	10	9X1139733
3408	32	2	11	9X1140838
3409	29	2	14	9X1142478
3410	33	2	10	9X1144922
3411	33	2	10	9X1144930
3412	21	2	22	9X1145673
3413	32	2	11	9X1146532
3414	33	2	10	9X1146534
3415	33	2	10	9X1146769
3416	33	2	10	9X1146871
3417	26	2	17	9X1147319
3418	30	2	13	9X1147843
3419	23	2	20	9X1150002
3420	24	3	18	9X1150089
3421	22	2	21	9X1150925
3422	28	2	15	9X1151343
3423	21	2	22	9X1152209
3424	14	11	20	9X1153515
3425	21	2	22	9X1154053
3426	14	4	27	9X1154167
3427	8	21	16	9X1154171
3428	17	4	24	9X1154172
3429	14	9	22	9X1154198
3430	20	3	22	9X1154200
3431	32	2	11	9X1154628
3432	33	2	10	9X1154839
3433	33	2	10	9X1157213
3434	33	2	10	9X1157214
3435	15	10	20	9X1158187
3436	33	2	10	9X1158307
3437	27	2	16	9X1158558
3438	24	2	19	9X1159515
3439	24	2	19	9X1159526
3440	33	2	10	9X1162267
3441	13	17	15	9X1162694
3442	32	2	11	9X1162739
3443	33	2	10	9X1165842
3444	33	2	10	9X1166123
3445	33	2	10	9X1166126
3446	33	2	10	9X1166786
3447	33	2	10	9X1166791
3448	28	2	15	9X1167721
3449	24	4	17	9X1167725
3450	33	2	10	9X1167997
3451	24	3	18	9X1168143
3452	24	2	19	9X1168154
3453	33	2	10	9X1168497
3454	27	2	16	9X1168833
3455	33	2	10	9X1168856
3456	11	3	31	9X1169157
3457	14	12	19	9X1169235
3458	33	2	10	9X1169264
3459	33	2	10	9X1169269
3460	32	2	11	9X1169629
3461	33	2	10	9X1169810
3462	21	12	12	9X1170060
3463	27	2	16	9X1170069
3464	26	5	14	9X1170078
3465	28	3	14	9X1170295
3466	16	10	19	9X1170423
3467	33	2	10	9X1170870
3468	33	2	10	9X1171608
3469	33	2	10	9X1172175
3470	33	2	10	9X1172192
3471	31	2	12	9X1172196
3472	31	2	12	9X1172731
3473	26	5	14	9X1172757
3474	24	7	14	9X1172759
3475	11	3	31	9X1173455
3476	33	2	10	9X1174573
3477	24	2	19	9X1174653
3478	33	2	10	9X1174753
3479	24	6	15	9X1174840
3480	33	2	10	9X1174920
3481	20	3	22	9X1175213
3482	13	3	29	9X1175392
3483	21	2	22	9X1175395
3484	21	3	21	9X1175636
3485	33	2	10	9X1176496
3486	33	2	10	9X1176536
3487	33	2	10	9X1176537
3488	33	2	10	9X1176785
3489	33	2	10	9X1176892
3490	33	2	10	9X1176894
3491	33	2	10	9X1176897
3492	21	2	22	9X1177072
3493	22	4	19	9X1177086
3494	13	2	30	9X1177617
3495	32	2	11	9X1178107
3496	32	2	11	9X1178269
3497	28	2	15	9X1179338
3498	15	4	26	9X1180337
3499	20	3	22	9X1180350
3500	27	4	14	9X1180423
3501	28	3	14	9X1180430
3502	33	2	10	9X1180877
3503	22	5	18	9X1181939
3504	29	2	14	9X1182306
3505	20	10	15	9X1183498
3506	33	2	10	9X1183893
3507	10	6	29	9X1183972
3508	9	3	33	9X1184038
3509	33	2	10	9X1184234
3510	25	3	17	9X1184736
3511	33	2	10	9X1185698
3512	33	2	10	9X1186094
3513	29	2	14	9X1186327
3514	33	2	10	9X1186612
3515	27	2	16	9X1186656
3516	27	2	16	9X1188018
3517	20	5	20	9X1188395
3518	17	5	23	9X1188399
3519	33	2	10	9X1188490
3520	25	3	17	9X1189609
3521	22	4	19	9X1190478
3522	27	2	16	9X1190493
3523	32	2	11	9X1191094
3524	33	2	10	9X1191337
3525	22	2	21	9X1191558
3526	33	2	10	9X1191827
3527	33	2	10	9X1192208
3528	25	6	14	9X1192536
3529	33	2	10	9X1192561
3530	31	2	12	9X1193401
3531	21	5	19	9X1194694
3532	18	12	15	9X1194837
3533	22	3	20	9X1195175
3534	14	3	28	9X1195983
3535	19	4	22	9X1197025
3536	27	2	16	9X1197026
3537	32	2	11	9X1197549
3538	21	4	20	9X1197552
3539	19	10	16	9X1199166
3540	26	2	17	9X1199167
3541	28	3	14	9X1199271
3542	25	3	17	9X1199273
3543	20	2	23	9X1199287
3544	18	6	21	9X1200858
3545	22	5	18	9X1200860
3546	29	2	14	9X1200871
3547	33	2	10	9X1201429
3548	16	4	25	9X1202425
3549	21	5	19	9X1202433
3550	18	6	21	9X1202690
3551	33	2	10	9X1202702
3552	33	2	10	9X1203111
3553	21	3	21	9X1203122
3554	31	2	12	9X1203194
3555	20	2	23	9X1203196
3556	32	2	11	9X1203931
3557	32	2	11	9X1204854
3558	33	2	10	9X1204855
3559	33	2	10	9X1204856
3560	22	2	21	9X1204875
3561	8	16	21	9X1205218
3562	27	3	15	9X1206093
3563	33	2	10	9X1208290
3564	33	2	10	9X1208291
3565	33	2	10	9X1211522
3566	33	2	10	9X1211524
3567	26	3	16	9X1211594
3568	24	5	16	9X1211616
3569	17	3	25	9X1211845
3570	32	3	10	9X1213515
3571	32	2	11	9X1213516
3572	33	2	10	9X1213811
3573	23	2	20	9X1214063
3574	31	2	12	9X1214172
3575	18	5	22	9X1214183
3576	29	3	13	9X1215255
3577	17	4	24	9X1215626
3578	33	2	10	9X1215960
3579	30	2	13	9X1217658
3580	22	8	15	9X1218627
3581	32	2	11	9X1219107
3582	32	2	11	9X1220166
3583	19	5	21	9X1220196
3584	33	2	10	9X1220727
3585	33	2	10	9X1221051
3586	31	2	12	9X1221073
3587	33	2	10	9X1221199
3588	20	7	18	9X1221726
3589	21	2	22	9X1221730
3590	26	2	17	9X1221912
3591	30	2	13	9X1221921
3592	33	2	10	9X1222409
3593	32	2	11	9X1223533
3594	33	2	10	9X1223888
3595	32	2	11	9X1223947
3596	24	8	13	9X1224019
3597	32	2	11	9X1224035
3598	33	2	10	9X1224041
3599	12	5	28	9X1224987
3600	23	2	20	9X1226656
3601	22	2	21	9X1227564
3602	11	3	31	9X1227566
3603	33	2	10	9X1227574
3604	33	2	10	9X1227638
3605	33	2	10	9X1228190
3606	32	2	11	9X1228777
3607	24	4	17	9X1230140
3608	32	2	11	9X1230443
3609	33	2	10	9X1230650
3610	33	2	10	9X1230778
3611	33	2	10	9X1230788
3612	23	5	17	9X1231310
3613	33	2	10	9X1231416
3614	32	2	11	9X1232305
3615	33	2	10	9X1232443
3616	33	2	10	9X1232448
3617	26	2	17	9X1233137
3618	24	3	18	9X1233147
3619	32	2	11	9X1233740
3620	33	2	10	9X1233741
3621	33	2	10	9X1234440
3622	33	2	10	9X1236046
3623	32	2	11	9X1236368
3624	14	10	21	9X1236398
3625	21	2	22	9X1236799
3626	25	4	16	9X1236810
3627	24	2	19	9X1236838
3628	28	2	15	9X1236846
3629	21	13	11	9X1238480
3630	32	2	11	9X1238805
3631	32	2	11	9X1238814
3632	32	2	11	9X1238823
3633	33	2	10	9X1239599
3634	33	2	10	9X1239601
3635	24	2	19	9X1239648
3636	19	7	19	9X1239784
3637	17	7	21	9X1239792
3638	18	7	20	9X1239794
3639	17	3	25	9X1240599
3640	15	4	26	9X1240632
3641	23	5	17	9X1240855
3642	30	3	12	9X1241185
3643	27	3	15	9X1242112
3644	33	2	10	9X1242249
3645	33	2	10	9X1242275
3646	33	2	10	9X1242530
3647	33	2	10	9X1242679
3648	21	9	15	9X1243115
3649	30	2	13	9X1243623
3650	33	2	10	9X1243778
3651	32	2	11	9X1244545
3652	21	4	20	9X1244711
3653	24	3	18	9X1245205
3654	24	5	16	9X1245206
3655	25	7	13	9X1245208
3656	33	2	10	9X1245318
3657	32	2	11	9X1246171
3658	32	2	11	9X1246174
3659	21	6	18	9X1246771
3660	33	2	10	9X1246843
3661	23	3	19	9X1247072
3662	14	2	29	9X1247478
3663	10	2	33	9X1247481
3664	33	2	10	9X1248074
3665	26	2	17	9X1249111
3666	33	2	10	9X1249229
3667	19	7	19	9X1249253
3668	26	2	17	9X1249365
3669	30	2	13	9X1249938
3670	27	4	14	9X1250042
3671	19	3	23	9X1250414
3672	33	2	10	9X1250415
3673	33	2	10	9X1250425
3674	24	9	12	9X1251259
3675	29	3	13	9X1251261
3676	33	2	10	9X1251824
3677	12	8	25	9X1252325
3678	23	5	17	9X1253227
3679	29	4	12	9X1253408
3680	29	4	12	9X1253416
3681	29	4	12	9X1253426
3682	30	2	13	9X1253445
3683	12	12	21	9X1253493
3684	29	3	13	9X1253692
3685	31	2	12	9X1253829
3686	18	8	19	9X1254375
3687	33	2	10	9X1254460
3688	23	7	15	9X1255158
3689	27	3	15	9X1255159
3690	22	3	20	9X1256080
3691	24	4	17	9X1256120
3692	33	2	10	9X1256340
3693	33	2	10	9X1256343
3694	33	2	10	9X1256703
3695	22	2	21	9X1256729
3696	33	2	10	9X1256783
3697	22	7	16	9X1256808
3698	25	2	18	9X1257264
3699	33	2	10	9X1257735
3700	22	3	20	9X1258086
3701	21	10	14	9X1258393
3702	31	3	11	9X1258402
3703	21	11	13	9X1258737
3704	25	3	17	9X1258740
3705	33	2	10	9X1258979
3706	33	2	10	9X1259037
3707	30	2	13	9X1259156
3708	28	2	15	9X1259157
3709	25	2	18	9X1259330
3710	33	2	10	9X1259502
3711	28	2	15	9X1259900
3712	33	2	10	9X1260785
3713	29	3	13	9X1261352
3714	33	2	10	9X1262274
3715	33	2	10	9X1262619
3716	22	2	21	9X1262728
3717	33	2	10	9X1262756
3718	33	2	10	9X1262762
3719	33	2	10	9X1262790
3720	33	2	10	9X1262869
3721	30	2	13	9X1263660
3722	26	3	16	9X1263703
3723	25	3	17	9X1263710
3724	26	3	16	9X1263719
3725	33	2	10	9X1263795
3726	32	2	11	9X1263798
3727	26	3	16	9X1264209
3728	33	2	10	9X1264358
3729	26	3	16	9X1264511
3730	25	3	17	9X1264802
3731	22	5	18	9X1265049
3732	28	3	14	9X1265052
3733	15	2	28	9X1266703
3734	27	2	16	9X1267001
3735	24	2	19	9X1267017
3736	16	5	24	9X1267298
3737	15	6	24	9X1267335
3738	23	5	17	9X1267553
3739	25	4	16	9X1267749
3740	24	2	19	9X1267896
3741	33	2	10	9X1268069
3742	15	2	28	9X1268817
3743	15	4	26	9X1268818
3744	33	2	10	9X1268961
3745	31	3	11	9X1269278
3746	33	2	10	9X1269280
3747	33	2	10	9X1270622
3748	33	2	10	9X1270631
3749	29	3	13	9X1270958
3750	26	4	15	9X1271080
3751	24	2	19	9X1271957
3752	32	2	11	9X1272145
3753	30	2	13	9X1272150
3754	33	2	10	9X1272223
3755	33	2	10	9X1272783
3756	27	2	16	9X1272865
3757	29	2	14	9X1273167
3758	33	2	10	9X1274164
3759	14	7	24	9X1277092
3760	19	10	16	9X1277893
3761	32	2	11	9X1278088
3762	19	3	23	9X1278286
3763	33	2	10	9X1278872
3764	23	2	20	9X1279007
3765	33	2	10	9X1279600
3766	23	2	20	9X1279614
3767	33	2	10	9X1279667
3768	23	4	18	9X1281195
3769	21	7	17	9X1281260
3770	26	6	13	9X1281263
3771	33	2	10	9X1281677
3772	33	2	10	9X1282849
3773	29	2	14	9X1283346
3774	16	6	23	9X1283547
3775	17	2	26	9X1283548
3776	33	2	10	9X1283865
3777	33	2	10	9X1283890
3778	33	2	10	9X1283904
3779	16	14	15	9X1284075
3780	17	3	25	9X1284291
3781	24	3	18	9X1284445
3782	25	2	18	9X1284852
3783	33	2	10	9X1285362
3784	17	3	25	9X1286159
3785	21	5	19	9X1286435
3786	23	4	18	9X1286465
3787	28	2	15	9X1287350
3788	31	2	12	9X1288293
3789	19	6	20	9X1288782
3790	33	2	10	9X1289136
3791	31	2	12	9X1289450
3792	21	5	19	9X1289863
3793	24	2	19	9X1289868
3794	24	3	18	9X1289890
3795	19	5	21	9X1290512
3796	24	8	13	9X1290693
3797	25	4	16	9X1290812
3798	33	2	10	9X1291527
3799	29	3	13	9X1291636
3800	33	2	10	9X1291966
3801	20	2	23	9X1292568
3802	18	5	22	9X1292569
3803	33	2	10	9X1292826
3804	27	2	16	9X1293103
3805	18	9	18	9X1293305
3806	33	2	10	9X1293613
3807	21	8	16	9X1293801
3808	24	7	14	9X1293803
3809	25	8	12	9X1293806
3810	32	2	11	9X1293994
3811	21	4	20	9X1294004
3812	24	2	19	9X1294419
3813	12	11	22	9X1294575
3814	9	19	17	9X1294577
3815	10	19	16	9X1294579
3816	14	8	23	9X1294773
3817	33	2	10	9X1295082
3818	26	3	16	9X1295349
3819	25	3	17	9X1295808
3820	22	2	21	9X1295991
3821	32	2	11	9X1296506
3822	33	2	10	9X1296949
3823	33	2	10	9X1296955
3824	22	4	19	9X1297185
3825	33	2	10	9X1297222
3826	33	2	10	9X1297411
3827	16	7	22	9X1297539
3828	32	2	11	9X1297557
3829	29	3	13	9X1297558
3830	32	2	11	9X1297559
3831	33	2	10	9X1297688
3832	30	2	13	9X1297780
3833	33	2	10	9X1298605
3834	33	2	10	9X1298607
3835	30	2	13	9X1298612
3836	33	2	10	9X1299079
3837	30	2	13	9X1299250
3838	25	5	15	9X1299374
3839	20	5	20	9X1299539
3840	33	2	10	9X1299585
3841	33	2	10	9X1299600
3842	23	6	16	9X1300370
3843	26	7	12	9X1300374
3844	17	4	24	9X1300902
3845	29	2	14	9X1300908
3846	32	2	11	9X1301012
3847	20	6	19	9X1301399
3848	18	5	22	9X1301955
3849	14	5	26	9X1301957
3850	25	3	17	9X1302029
3851	13	2	30	9X1302126
3852	29	2	14	9X1302231
3853	33	2	10	9X1303000
3854	24	6	15	9X1303051
3855	23	7	15	9X1303142
3856	33	2	10	9X1303514
3857	22	6	17	9X1303759
3858	27	2	16	9X1303769
3859	24	3	18	9X1303789
3860	24	3	18	9X1303802
3861	23	2	20	9X1304049
3862	27	5	13	9X1304549
3863	27	5	13	9X1305722
3864	33	2	10	9X1306012
3865	27	5	13	9X1306040
3866	33	2	10	9X1306307
3867	33	2	10	9X1306349
3868	30	3	12	9X1306387
3869	24	2	19	9X1306515
3870	33	2	10	9X1306679
3871	26	2	17	9X1306779
3872	31	2	12	9X1306782
3873	20	2	23	9X1307258
3874	24	5	16	9X1307820
3875	33	2	10	9X1307869
3876	33	2	10	9X1308386
3877	33	2	10	9X1308956
3878	30	2	13	9X1309214
3879	28	5	12	9X1309216
3880	33	2	10	9X1309251
3881	16	6	23	9X1309428
3882	27	2	16	9X1309454
3883	21	5	19	9X1309624
3884	27	2	16	9X1309891
3885	24	8	13	9X1309892
3886	28	3	14	9X1309894
3887	23	5	17	9X1309898
3888	24	9	12	9X1309904
3889	28	2	15	9X1309907
3890	26	4	15	9X1309909
3891	24	3	18	9X1309917
3892	20	13	12	9X1310080
3893	23	2	20	9X1310082
3894	16	3	26	9X1310219
3895	33	2	10	9X1310752
3896	30	3	12	9X1310894
3897	33	2	10	9X1311249
3898	33	2	10	9X1311568
3899	26	2	17	9X1311875
3900	33	2	10	9X1311968
3901	33	2	10	9X1311985
3902	31	2	12	9X1312136
3903	26	5	14	9X1312469
3904	22	2	21	9X1313190
3905	33	2	10	9X1313212
3906	23	5	17	9X1315619
3907	23	4	18	9X1315625
3908	33	2	10	9X1315673
3909	33	2	10	9X1315805
3910	33	2	10	9X1316166
3911	16	5	24	9X1316198
3912	33	2	10	9X1316811
3913	33	2	10	9X1316813
3914	32	2	11	9X1317465
3915	24	2	19	9X1317951
3916	33	2	10	9X1318201
3917	26	3	16	9X1318335
3918	33	2	10	9X1318419
3919	26	4	15	9X1318579
3920	21	2	22	9X1318580
3921	33	2	10	9X1318629
3922	23	3	19	9X1318889
3923	33	2	10	9X1319118
3924	33	2	10	9X1319268
3925	33	2	10	9X1319285
3926	22	5	18	9X1319302
3927	20	4	21	9X1319305
3928	32	2	11	9X1319565
3929	33	2	10	9X1319571
3930	22	3	20	9X1320289
3931	24	5	16	9X1320305
3932	26	2	17	9X1321454
3933	23	2	20	9X1321735
3934	33	2	10	9X1322584
3935	21	3	21	9X1324094
3936	22	6	17	9X1324851
3937	22	2	21	9X1325093
3938	32	2	11	9X1325958
3939	18	7	20	9X1326560
3940	23	2	20	9X1326561
3941	22	3	20	9X1327384
3942	33	2	10	9X1327651
3943	33	2	10	9X1328555
3944	32	2	11	9X1328923
3945	18	14	13	9X1329014
3946	33	2	10	9X1329142
3947	22	5	18	9X1329580
3948	24	5	16	9X1329737
3949	25	2	18	9X1329746
3950	30	2	13	9X1329775
3951	33	2	10	9X1329901
3952	33	2	10	9X1329921
3953	30	2	13	9X1330116
3954	33	2	10	9X1330813
3955	33	2	10	9X1331233
3956	33	2	10	9X1331430
3957	28	2	15	9X1331578
3958	33	2	10	9X1331784
3959	33	2	10	9X1331786
3960	33	2	10	9X1332131
3961	33	2	10	9X1332136
3962	28	4	13	9X1332451
3963	29	5	11	9X1332899
3964	33	2	10	9X1333147
3965	33	2	10	9X1333211
3966	33	2	10	9X1333212
3967	33	2	10	9X1333213
3968	31	2	12	9X1333603
3969	33	2	10	9X1333696
3970	19	2	24	9X1334431
3971	33	2	10	9X1334463
3972	25	2	18	9X1334664
3973	21	3	21	9X1334668
3974	33	2	10	9X1335240
3975	32	2	11	9X1335803
3976	30	2	13	9X1335811
3977	33	2	10	9X1336811
3978	22	2	21	9X1337407
3979	29	4	12	9X1338598
3980	26	2	17	9X1338603
3981	25	2	18	9X1338611
3982	33	2	10	9X1342508
3983	19	2	24	9X1342816
3984	31	3	11	9X1344208
3985	32	2	11	9X1344310
3986	21	4	20	9X1346566
3987	31	2	12	9X1347182
3988	8	17	20	9X1347325
3989	26	2	17	9X1347346
3990	33	2	10	9X1347771
3991	31	2	12	9X1348223
